Product,Price
"Camera de supraveghere IP, 2MP, Lentila 2.8mm, IR 30m, Detectare miscare, IP67, PoE, Hikvision DS-2CD1023G2-I(2.8mm)","296 , 99 Lei"
"Switch PoE 8 canale Hikvision DS-3E0109P-E/M(B), 30W Max per port, DS-3E0109P-E/M(B)","296 , 99 Lei"
"Camera IP, IMOU Bullet 2 Pro, 4 MP, Wi-Fi, 4 moduri de iluminare, 2.8 mm, MicroSD, microfon, difuzor, IPC-F46FEP-D","297 , 42 Lei"
"NVR 4 canale, 6MP, 1U, 60 Mbps, 1x SATA, H.265+, Hikvision DS-7104NI-Q1/M(D)","297 , 99 Lei"
"Camera de supraveghere Turret, IP, Full HD 2MP, lentila 2.8mm, IR 30m, Detectare miscare, IP67, PoE, Hikvision DS-2CD1323G2-I(2.8mm)","297 , 99 Lei"
"Camera de exterior IP WiFi, 4MP 2K, IR 30m, lentila 2.8 mm, Microfon, MicroSD, Dahua IPC-HFW1430DS-SAW-0280B","298 , 99 Lei"
"Router wireless N 4G LTE, 300 Mbps, TL-MR100","299 , 99 Lei"
"Camera de supraveghere exterior Full Color, Full HD 2MP, 2.8 mm, IR si LED 30m, Microfon si difuzor, PoE, MicroSD, Safer SAF-IPCBM2MP30-LED28","299 , 99 Lei"
"Camera de supraveghere interior IP, Full Color, 2MP, 2.8mm, LED alb 30m, Microfon, PoE, IP67, Dahua IPC-HDW1239T-A-LED-0280B-S5","299 , 99 Lei"
"Camera de supraveghere IP, CellGo, cu baterii, 3MP, lentila 2.8mm, Detectare PIR, Alarma, Stocare interna 4GB, IP65, IMOU IPC-B32P-V2","299 , 99 Lei"
"Camera de supraveghere IP Wireless, 2K, 3.6 mm, IR 10m, LED alb 1000 lm, Comunicare bidirectionala, Card microSD, SAF-IPC-L2","299 , 99 Lei"
"Camera de supraveghere IP, 2 MP, Wi-Fi, iluminator dual 30 m, Active Deterrence, microfon si difuzor, Dahua, IPC-HDW1239DT-PV-STW","299 , 99 Lei"
"Camera de supraveghere IP, Cell 2, Wireless, cu baterii, 4MP, Full Color, lentila 2.8mm, Detectie PIR, Alarma, microfon si difuzor, microSD, IP65, IMOU IPC-B46LP-White","299 , 99 Lei"
"Camera Wi-Fi Ezviz H6 PT, 3K, IR 10m, 4mm, Starlight, Detectare persoane si animale, Bidirectionala, MicroSD, CS-H6(5WF4mm)","299 , 99 Lei"
"Switch cu 8 porturi PoE+, 65 W, 9x LAN, TP-Link, TL-SF1009P","299 , 99 Lei"
"Camera IP Wireless de exterior cu baterii, Full HD, audio bidirectional, IR 10m, Laxihub, W1-EU-NL","299 , 99 Lei"
"Cloud Router Switch, 5 porturi SFP + 1 port Combo port SFP/RJ45- Mikrotik CRS106-1C-5S","299 , 99 Lei"
"Hard Disk 2TB, 5400 rpm, Seagate Skyhawk, ST2000VX017","299 , 99 Lei"
"Camera de supraveghere Wireless EZVIZ CS-H4, 2K - 4MP, 2.8mm, Alarma acustica si optica, MicroSD, IP67, CS-H4(3WKFL,2.8mm)","299 , 99 Lei"
Sursa 48V - 2.5Ah montaj pe sina DIN Mean Well SDR-120-48,"305 , 99 Lei"
"Camera IP de interior, 4MP 2K, ColorVu, LED alb 30 metri, Lentila 2.8 mm, PoE, Hikvision HWI-T249H(C)","305 , 99 Lei"
"Camera de supraveghere IP, 2 MP, iluminare duala 30m, 2.8mm, microfon, PoE, Dahua, IPC-HDW1239V-A-IL-0280B","305 , 99 Lei"
Camera supraveghere IP Xiaomi Mi 360° Home Security Camera 2K Pro,"306 , 99 Lei"
"NVR 4 canale 8MP 4K Hikvision, 40/80 Mbps, 1x SATA, HWN-4104MH(D)","308 , 99 Lei"
"NVR 4 canale 4K 8MP, 40 Mbps, SATA, HiWatch Hikvision HWN-4104MH(C)","308 , 99 Lei"
NVR 8 canale 8MP (4K) Safer H265+ SAF-NVR8-8MP,"309 , 99 Lei"
"Camera de supraveghere IP pentru exterior, 2K - 4MP, 4 mm, IR 50 metri, Microfon, PoE, IP67, Safer SAF-IPCBP4MP20-4","309 , 99 Lei"
"Camera de supraveghere IP Dome, 2K 4MP, 2.8mm, IR 30m, PoE, IP67 Hikvision HWI-D140H-28(C)","309 , 99 Lei"
"Hard Disk pentru supraveghere video, 2 Terra Bytes, Western Digital Purple, HDD 2TB WD23PURZ","309 , 99 Lei"
"Camera WI-FI, mini speed dome Pan/Tilt, IR 15 metri, Tuya SMART","311 , 99 Lei"
"Camera de supraveghere IP Wireless Imou Dome Pro, 5MP 2K, IR30m, Microfon, 2.8mm, IPC-D52MIP","312 , 00 Lei"
"Camera de supraveghere fara fir, 4 MP, Wi-Fi, IR 10m, microfon incorporat, Tapo, C320WS","312 , 99 Lei"
"Camera IP wireless de exterior IMOU Cruiser, 2MP, Full Color, LED 30m, PTZ, Microfon si difuzor, IPC-S22FP","314 , 99 Lei"
"Camera IP de exterior wireless, Safer Guardian PT, 4MP, Iluminare Duala 30m, Microfon si difuzor, MicroSD, IP66, SAF-WSD42FP","314 , 99 Lei"
"Sursa de alimentare in comutatie Safer, 2 iesiri, 24V 10A, montare pe sina DIN, SAF-24V10A-DIN","314 , 99 Lei"
"NVR 4 canale, SATA, 4MP, 40Mbps, PoE 36W, HiWatch Hikvision HWN-2104H-4P(C)","315 , 99 Lei"
"NVR 4 canale, 4xPoE 36W, 40 Mbps, 4MP, H265+, 1xSATA, Iesire HDMI si VGA simultana, Hikvision Hiwatch HWN-2104MH-4P(D)","315 , 99 Lei"
"Camera supraveghere IP, Wi-Fi, Imou Rex 3D, PT, 5 MP, IR 10 m, 3.6 mm, microfon, difuzor, MicroSD, IPC-GS2DP-5K0W","317 , 99 Lei"
"Cablu de retea UTP Cat5e, cupru, 305 metri, Safer, SAF-UTP1LN5E-305M-CU","319 , 99 Lei"
"Camera de supraveghere IP Wi-Fi dome, 2 MP, IR 30 m, 2.8 mm, slot card MicroSD, Dahua, IPC-HDBW1230DE-SW-0280B","320 , 99 Lei"
"Camera de supraveghere IP HiWatch Hikvision HWI-B140HA(2.8MM), 4MP, 2.8mm, IR30m, PoE, IP67","321 , 99 Lei"
"Camera de supraveghere IP Wi-Fi, Full HD 2MP, 2.8mm, IR 30m, Microfon, MicroSD, IP67, Dahua IPC-HFW1230DS-SAW-0280B","321 , 99 Lei"
"Camera de supraveghere IP HiWatch Hikvision HWI-T240HA(2.8MM), 4MP, 2.8mm, IR 30m, PoE, IP67","321 , 99 Lei"
"Switch cu 4 porturi, PoE 60 W, gigabit, Hikvision, DS-3E0505HP-E","322 , 99 Lei"
"Camera de supraveghere IP, Imou Cruiser 2, PT, Wi-Fi, 3 MP, 3.6 mm, iluminare duala, MicroSD, comunicare bidirectionala, IPC-GS7EP-3M0WE","323 , 65 Lei"
"Camera de supraveghere IP pentru interior Dahua, 2K, 2.8mm, Iluminare cu LED alb 15m, Microfon, PoE, IP67, IPC-HDW1439T-A-LED-0280B-S4","324 , 99 Lei"
"Sursa 8 amperi, cu backup in comutatie, 9 iesiri protejate YPS-12-8-10","324 , 99 Lei"
"Camera IP wireless 2 Megapixeli, lentila 2.8mm, LED-uri albe 10 M, senzor PIR lumina, Microfon si difuzor, Imou IPC-C26EP-V2","326 , 99 Lei"
"Switch cu 8 porturi, 4x PoE, 55W, Easy Smart, Gigabit, Tp-Link TL-SG108PE","328 , 99 Lei"
Router POE de exterior 5 porturi MikroTik PowerBox RB750P-PBR2,"329 , 69 Lei"
"Camera IP de exterior, 4MP, 2.8mm, IR 30m, Poe, Safer, SAF-IPCBM4MP30-28","329 , 99 Lei"
"SSD KINGSTON A400, 960GB, SATA3, 2.5"", SA400S37/960G","329 , 99 Lei"
"Access Point, Omada, Wireless, AC1200, MU-MIMO Gigabit, cu montare in perete, Tp-Link, EAP230-Wall","329 , 99 Lei"
"NanoSwitch Ubiquiti, 4 RJ45, PoE 36W, gigabit, N-SW","329 , 99 Lei"
"Camera IP de exterior Dahua, 4MP, lentila 2.8mm, IR 30m, IPC-HFW1431S1-0280B-S4","332 , 99 Lei"
"Router 4G 300Mbps, Wireless TP-Link TL-MR6400","332 , 99 Lei"
"Camera de supraveghere Wireless EZVIZ CS-H3, 3MP, 2.8mm, Iluminare duala IR si LED 30m, MicroSD, IP67, CS-H3(3 mp)","334 , 99 Lei"
"Camera Bullet Pro, Wi-Fi, 5MP, 3.6 mm, IR 30m, Microfon, MicroSD, Imou IPC-F52MIP","334 , 99 Lei"
"Router wireless Mesh, 1x port WAN, 2x port LAN, 1000 Mbps, 256 MB, Dahua DH-MAX18","335 , 99 Lei"
"Sursa de alimentare cu back-up, 12v, 20A, 18 iesiri protejate SAF-XWU250-12-18","337 , 99 Lei"
"Router Tp-Link Archer AX53, Wi-Fi 6 Dual band, tehnologie OFDMA, 4 antene","338 , 99 Lei"
"Camera de supraveghere IP Hikvision Turret pentru interior, 4MP 2K, 4mm, IR 30m, PoE, DS-2CD1343G0-I(4mm)(C)","339 , 99 Lei"
"Camera IMOU Cruiser 2, 5MP 3K, 3.6mm, Iluminare LED si IR 30m, Rotire, Inclinare, Microfon, Difuzor, Alarma, Detectie miscare AI, IPC-GS7EP-5M0WE","339 , 99 Lei"
"Solid State Disk (SSD) - 512 GB Dahua 2.5"", SATA III SSD-C800AS512G","339 , 99 Lei"
"Camera IP 4MP (2K), tip Dome, IR 30m, lentila 2.8mm, PoE, Hikvision, DS-2CD1343G0-I(2.8mm)(C)","339 , 99 Lei"
"Hard Disk, 2 TB, Western Digital Blue, 6Gbps, 256 MB, 7200 rpm, WD20EZBX","341 , 99 Lei"
"Camera de supraveghere IP Cruiser SE+, Wireless, 2MP, 3.6mm, Iluminare Duala 30m, Active Deterrance, Bidirectionala, IMOU IPC-S21FEP","345 , 00 Lei"
"Camera de supraveghere EZVIZ H3, WiFi, 3K, 2.8mm, Iluminare 30m, MicroSD, Bidirectionala, IP67, CS-H3(5mp)","345 , 99 Lei"
"Camera de supraveghere IP Dahua, Detectie umana, Full HD, Iluminare duala 30m, 2.8mm, PoE, IP67, IPC-HFW1239TL1-A-IL-0280B","345 , 99 Lei"
"Camera IP Hikvision, 2 MP, lentila 2.8mm, ColorVu Lite, LED 30m, PoE, IP67, DS-2CD1027G0-L-2.8mm(C)","346 , 99 Lei"
"Switch Visiotech SW1816POE-160-E, 16 porturi RJ45+2 RJ45 Uplink, 160W, POE","346 , 99 Lei"
"Router 4G LTE cu cartela SIM, Wi-FI 2,4 Ghz, 300Mbps, Tenda, 4G03","347 , 99 Lei"
"Camera de supraveghere Wireless Cruiser 2C IPC-S7CP-5M0WE, 5MP, 3.6mm, Alarma acustica si optica, MicroSD, IP66","347 , 99 Lei"
"Camera IP Speed Dome cu baterie si panou solar, 2MP, IR si LED 10m, senzor PIR, microSD, control de la distanta, Vicohome CQ1","349 , 99 Lei"
"Camera de supraveghere IP ColorVu HiWatch HWI-D149H-28(D), 4MP, 2.8mm, LED alb 30m, PoE, IP67, IK08","351 , 99 Lei"
Sursa alimentare 12V-15A cu 18 iesiri protejate ZTS1215-18F,"351 , 99 Lei"
Switch 16 canale gigabit rackabil TP-Link TL-SG1016,"353 , 99 Lei"
"Cablu UTP Cat5e Dahua Rola 305m, PFM920I-5EUN","354 , 99 Lei"
"Solid State Disk (SSD) - 1TB Hikvision 2.5"", SATA III, HS-SSD-E100-1024G","356 , 99 Lei"
"Switch PoE cu 8+2 Porturi Gigabit, fara management, 60W, Hikvision DS-3E0310P-E/M","357 , 99 Lei"
"NVR 4 canale wireless, 6 MP, bandwidth 40 Mbps, Dahua, NVR1104HS-W-S2-CE","357 , 99 Lei"
"Camera de supraveghere IP Dome Hikvision, 5MP 2K, 2.8mm, IR30m, PoE, IP67, DS-2CD1353G0-I(2.8mm)(C)","358 , 99 Lei"
"NVR 4 canale Dahua NVR2104-S3, 12MP, 80 Mbps, SMD by camera, 1xSATA max 16TB, ONVIF, 2xUSB, HDMI si VGA simultan","358 , 99 Lei"
"Camera de supraveghere IP, 4MP, lentila 4mm, IR 30m, Detectare miscare, PoE, IP67, IK10, Hikvision DS-2CD1143G0-I(4mm)(C)","358 , 99 Lei"
"Camera IP de exterior wireless, 4MP, Full Color, LED 30m, PTZ, IP66, Microfon si difuzor, IMOU Cruiser, IPC-S42FP","358 , 99 Lei"
"Sursa de alimentare Delta ZBF-24V-5A-7Ah, 24V/5A, suporta 2 baterii de 12V, 7Ah","359 , 99 Lei"
"Router LAN Gigabit MikroTik hEX, RB750GR3","359 , 99 Lei"
"Sursa de alimentare 30A, 350W, 12V, 18 iesiri protejate, Back-up, carcasa metalica SAF-XZU350-12-18","359 , 99 Lei"
"NVR 8 canale, 6MP 3K, Latime de banda 60 Mbps, 1x port SATA, Hikvision DS-7108NI-Q1/MD","362 , 99 Lei"
"Router 4G LTE cu cartela SIM Tenda 4G06 2,4 Mhz","364 , 99 Lei"
"Camera PT IP, 2MP, 4mm, IR 15m, MicroSD, Microfon si difuzor, IP54, Hikvision DS-2DE1C200IW-D3W(F1)(S7)","364 , 99 Lei"
"Camera de supraveghere Turret 2MP Hikvision DS-2CD1327G2H-LIU(2.8mm), Hybrid Light 30m, ColorVu, Microfon, PoE","365 , 99 Lei"
"Camera IP de exterior, 2MP Full HD, IR 50m, Lentila varifocala motorizata, PoE, MicroSD, Microfon, Safer SAF-IPCBM2MP50VMZ","369 , 99 Lei"
"Camera supraveghere PTZ IP, FULL HD, Audio, IR 30m, PoE, zoom optic 5X, SAF-PTZ2MP5X-A","369 , 99 Lei"
Injector PoE 60W Hikvision LAS60-57CN-RJ45,"371 , 99 Lei"
"Licenta Imou Protect Plus PLAN ANUAL, PROTECTPLUS12","373 , 99 Lei"
"Camera wireless IP, Hikvision, 2MP, 2mm, IR 10m, MicroSD, Microfon si Difuzor, DS-2CD2421G0-IW","373 , 99 Lei"
"Camera IP exterior Dahua, 4 MP, IR 30 m, lentila 2.8 mm, PoE, IPC-HFW1431S-0280B-S4","373 , 99 Lei"
"Nvr 4 canale 8MP (4K), Safer, 4xPoE 54W, 64 Mbps, Ultra 265, ONVIF, SAF-NVR4-8MP-4POE","374 , 99 Lei"
"Camera de supraveghere IP, 5MP, 4mm, IR 30m, PoE, IP67, IK10, Hikvision DS-2CD1153G0-I4C","375 , 99 Lei"
"Camera IP de supraveghere pentru interior Hikvision, 5 MP, IR 30M, PoE, DS-2CD1153G0-I","375 , 99 Lei"
"Camera de supraveghere IP Wireless Dahua IPC-HDBW1430DE-SW, 2K 4MP, 2.8mm, IR 30m, MicroSD, IP67, IK10","375 , 99 Lei"
"Camera wireless IP, 2MP, 2.8mm, IR 10m, Senzor PIR, Microfon, Difuzor, Slot microSD, PoE, IP66, IK10, Hikvision DS-2CD2421G0-IW(2.8mm)(W)","375 , 99 Lei"
"Camera IP Wireless, cu baterii 4MP Full HD, detectare miscare, lumina alba VICOHOME CG122","379 , 99 Lei"
"Camera IP 2 MP, STARLIGHT, IR 60 M, lentila 4mm, IP 67, IK10, DORI, PoE, metal, SAFER, SAF-IPCBM2MP60-4ST","379 , 99 Lei"
"Switch DAHUA industrial 4 porturi, PoE, SFP PFS3106-4ET-60-V2","380 , 99 Lei"
"Camera IP WiFi, PT, 2MP Full HD, 4mm, IR si LED 30m, Alarma acustica si stroboscopica, MicroSD, Dahua SD2A200HB-GN-AW-PV-0400-S2","381 , 99 Lei"
"Camera IP wireless, Dome, Full HD, lentila 2.8.mm, IR 30 m, Microfon si difuzor, MicroSD, IP66, Hikvision DS-2CV2121G2-IDW(E)2.8mm","384 , 99 Lei"
"Camera de supraveghere IP, Full HD 2MP, 2.8mm, ColorVu, PoE, IP67, Hikvision DS-2CD1127G0(2.8MM)(C)","385 , 99 Lei"
"Ubiquiti UFiber WiFi GPON, Router wireless UF-WIFI, Wi-Fi 4, 4 porturi RJ45, 24V PoE pasiv","387 , 99 Lei"
Switch 8 porturi POE 100MB/s + 2 WAN Gigabit 96W Dahua PFS3010-8ET-96-V2,"387 , 99 Lei"
"Switch PoE cu 8+2 Porturi Gigabit, SFP, fara management, 58W, Hikvision DS-3E0510P-E/M","388 , 99 Lei"
"NVR 8 canale wireless, 6MP, 40 Mbps, 1x SATA, Dahua NVR1108HS-W-S2-CE","388 , 99 Lei"
"Acces Point Wireless MikroTik cAP ap, RBcAPGi-5acD2nD","389 , 99 Lei"
"Camera de supraveghere IP Starlight, 4MP 2K, 2.8 mm, IR 30m, Microfon, MicroSD, PoE, IP67, Dahua IPC-HDBW2431F-AS-0280B-S2","389 , 99 Lei"
"Camera de interior IP, 2MP Full HD, 2.8 mm, LED alb 30m, PoE, Hikvision DS-2CD1327G0-L(C)","389 , 99 Lei"
"NVR 4 canale 12MP, 1xSATA, 80 Mbps, Protectie perimetru, SMD, Dahua NVR2104HS-S3","389 , 99 Lei"
"Camera IP, 6MP, 2.8mm, Iluminare LED si IR 30m, Detectare miscare, Microfon, Slot microSD, PoE, IP67, Hikvision DS-2CD1363G2-LIUF(2.8MM)","391 , 99 Lei"
"Camera de supraveghere IP pentru interior, 5MP, Microfon, IR 30m, IP67, 2.8mm, Dahua IPC-HDW1530T-0280B-S6","394 , 99 Lei"
"Camera ip 5MP IR 30m lentila 2,8mm alimentare POE Dahua IPC-HFW1530S-0280B-S6","394 , 99 Lei"
"Cablu UTP CAT5e Hikvision 305M, DS-1LN5E-S CAT5e DS-1LN5E-S","394 , 99 Lei"
"Pachet camera de supraveghere Imou CellGo si panou solar 3W, KIT-IPC-B32P-FSP12","395 , 99 Lei"
"Camera IP 4MP, lentila 2.8mm, Iluminare duala IR si LED 30m, Microfon, Detectare persoane, PoE, IP67, Dahua IPC-HFW1439TL1-A-IL-0280B","397 , 99 Lei"
"Switch PoE 8 porturi, Fast Ethernet, Hikvision, DS-3E0109P-E(C)","398 , 99 Lei"
"Switch PoE 8 Porturi Hikvision DS-3E1309P-EI, AF AT, 110W, 30W/Port, 1x Uplink Gigabit, 8x PoE 100 Mbps","398 , 99 Lei"
"Router 3G / 4G LTE Wireleess TP-LINK Archer MR200, 150Mbps, Dual Band 2.4 si 5 Ghz, Slot Micro SIM","399 , 00 Lei"
Switch 24 canale gigabit rackabil TP-Link TL-SG1024D,"399 , 98 Lei"
Sursa de alimentare cu backup 12V - 300W Pulsar PSB-30012200,"399 , 99 Lei"
"Switch 4 porturi PoE, Cloud Managed, Gigabit, Dahua CS4006-4GT-60","399 , 99 Lei"
"NVR Wireless IMOU, 8 canale, pana la 6 MP cu 40 Mbps, SATA, DHCP, NVR1108HS-W-S2","399 , 99 Lei"
"NVR 4 canale, rezolutie 12 MP, 4xPoE 36W, 1 x SATA, compresie H.265, Dahua NVR2104HS-P-S3","399 , 99 Lei"
"NVR 4 canale, rezolutie 8 MP, 40Mbps, 4x PoE, 54W, 1x SATA, H.265, Uniarch UV-NVR-104E2-P4","399 , 99 Lei"
"Camera FULL HD, 100% WIFI, Baterii, Smarthome TUYA - Control Vocal RH-BC09T","399 , 99 Lei"
"Camera IP de exterior, 8MP 4K, 2.8mm, IR 30m, Poe, Safer, SAF-IPCBM8MP30-28","399 , 99 Lei"
"Camera de supraveghere WiFi EZVIZ H7c Dual, 2K+, MicroSD, CS-H7c(44WF,W2)","399 , 99 Lei"
"Switch 4 porturi PoE 10/100 Mbps + 2 porturi Gigabit SFP, SAF-SW0604-96","399 , 99 Lei"
"Hard Disk 4TB, Seagate, Skyhawk ST4000VX015, pentru supraveghere video","399 , 99 Lei"
"Camera de supraveghere 4G Ezviz H8c, 2K, 4mm, Iluminare duala 30m, Alarma, MicroSD, Bidirectionala, CS-H8c(3MP,4G)","399 , 99 Lei"
"Camera de supraveghere IP de interior Hikvision Hiwatch HWI-T641H-Z2812(C), 4MP, 2.8-12mm, IR 30m, PoE, IP67","401 , 99 Lei"
"Camera de supraveghere dome IP, 4MP, Lentila 2.8mm, IR 30m, Detectare miscare, PoE, IP67, Hikvision DS-2CD1343G2-I(2.8mm)","402 , 99 Lei"
"Camera de supraveghere IP, 4MP 2K, lentila 2.8mm, IR 30m, Detectare miscare, PoE, IP67, Hikvision DS-2CD1043G2-I(2.8mm)","402 , 99 Lei"
"Camera de supraveghere dome IP, 5 MP, 2.8 mm, IR 30 m, PoE, IP67, IK10, Dahua, IPC-HDBW1530E-S6","404 , 99 Lei"
"NVR 8 canale, 2K - 4MP, 60 Mbps, 8xPoE, SATA, Hikvision HiWatch HWN-2108MH-8P(C)","405 , 99 Lei"
Pachet 10 alimentatori 5Ah pentru camere de supraveghere,"405 , 99 Lei"
"Switch 4 porturi POE, 2x SFP Gigabit, putere PoE 95W, fara management, PFS3206-4P-96 Dahua","407 , 99 Lei"
"Camera IP wireless, Bullet, Full HD, lentila 2.8.mm, IR 30 m, Microfon si difuzor, MicroSD, IP67, Hikvision DS-2CV2021G2-IDW(E)2.8mm","409 , 99 Lei"
"NVR 8 canale, rezolutie 12 MP, 80 Mbps, 1x SATA, compresie Smart H.265, Dahua NVR2108-S3","410 , 99 Lei"
"NVR Dahua, 4 canale, 8 MP, 4K UHD NVR4104-4KS2/L","410 , 99 Lei"
"NVR 4 canale, 12 MP, bandwidth 80 Mbps, Smart H.265+, SMD Plus, Dahua, NVR4104HS-4KS3","410 , 99 Lei"
"Cablu UTP CAT5E Hikvision, 305 m, DS-1LN5E-E/E","414 , 99 Lei"
"Hard Disk 3 terra bytes, Western Digital HDD 3TB, 3.5"", cache 256MB, WD33PURZ","414 , 99 Lei"
"Camera de supraveghere IP pentru interior Dahua, Iluminare duala 30m, 2K - 4MP, 2.8mm, Microfon, PoE, IP67, IPC-HDW1439V-A-IL-0280B","417 , 99 Lei"
"Kit camera IP cu baterie si Panou solar, Wireless, 2MP 4K, Incarcare solara 3W, card microSD, Imou KIT-B46LPW-SOLAR-SD","417 , 99 Lei"
"Camera de supraveghere IP Cruiser SE+, Wireless, 4MP, 3.6mm, Iluminare duala 30m, Bidirectionala, MicroSD, IP66, IMOU IPC-S41FEP","418 , 99 Lei"
"NVR 4 canale 8 MP 4K HiWatch HWN-4104MH-4P(D), PoE, bandwidth 40 Mbps, compresie H.265+","421 , 99 Lei"
"Switch Smart cu 8 Porturi Gigabit, Omada, L2+, TL-SG2008","422 , 99 Lei"
"Camera de supraveghere dome IP, 4MP, lentila 2.8mm, IR 30m, Detectare persoane si vehicule, IP67, IK10, PoE, Hikvision DS-2CD1143G2-I(2.8mm)","423 , 99 Lei"
"NVR 4 canale wireless, 4 MP, bandwidth 50 Mbps, Hikvision, DS-7104NI-K1/W/MC","423 , 99 Lei"
"Camera bullet IP, 4MP 2K, Lentila 2.8mm, IR 30m, Detectare miscare, Microfon, Slot microSD, PoE, IP67, Hikvision DS-2CD1043G2-IUF(2.8mm)","425 , 99 Lei"
"Camera dome IP, 4MP 2K, Lentila 2.8mm, IR 30m, Detectare miscare, Microfon, Slot microSD, PoE, IP67, Hikvision DS-2CD1343G2-IUF(2.8mm)","425 , 99 Lei"
"Switch 8 porturi PoE, Cloud Managed, Dahua CS4010-8ET-110","427 , 99 Lei"
"Camera de supraveghere IP WiFi PT, Full Color, 2K 5MP, 4mm, Iluminare duala 30m, Alarma acustica si optica, MicroSD, Dahua SD2A500HB-GN-AW-PV-0400-S2","428 , 99 Lei"
"Switch Dahua cu management, 8x porturi PoE 10/100 Mbps si 2x RJ-45 10/100/1000 Mbps (uplink), CS4010‑8GT‑110","428 , 99 Lei"
"Hard Disk extern ADATA, 2TB, 2.5 inch, Galben, HDD AHD710P-2TU31-C(YEL)","429 , 99 Lei"
"Hard disk Extern, 2TB, ADATA, USB, pentru export video, negru, AHD710P-2TU31-C(Black)","429 , 99 Lei"
"Acces point Zyxel, 2 antene, 5 dBi, NWA1100-N","429 , 99 Lei"
"Hard Disk 4 Tera (HDD) SATA, Western Digital Purple 3.5 Surveillance, pentru supraveghere video, WD43PURZ","429 , 99 Lei"
Switch 16 porturi Gigabit Smart HIKVISION DS-3E1516-EI,"430 , 99 Lei"
"Camera de supraveghere IP WiFi PT, Full Color, 2K 5MP, card memorie 128GB inclus, Iluminare duala 30m, MicroSD, Dahua SD2A500HB-GN-AW-PV-0400-S2","443 , 99 Lei"
"SSD portabil, 1TB, viteza de scriere/citire 2000 Mbps, USB 3.2 Gen 2x2 Type C, lumini RGB, ADATA, ASE900G-1TU32G2-CBK","445 , 99 Lei"
"Ubiquiti UniFi Acess Point wireless UAP-AC-LITE, 1x Gigabit LAN, AC1200, 300 + 876 Mbs, UAP-AC-LITE","449 , 99 Lei"
"NVR 8 canale, 4MP, latime de banda 60 Mbps, 1x SATA, 8x PoE, Hikvision HWN-2108H-8P(C)","449 , 99 Lei"
"NVR 16 canale, 8MP 4K, 2x Audio, 2x HDD, Safer, SAF-NVR16-8MP","449 , 99 Lei"
"Camera de supraveghere IMOU Cruiser Dual 8MP, Wi-Fi, 2 lentile de 3+5 MP, Full Color, Alarma, Microfon si difuzor, IPC-S7XP-8M0WED","449 , 99 Lei"
"Camera de supraveghere WIFI EZVIZ E6, 3K, 4mm, IR 10m, Bidirectionala, MicroSD, CS-E6(5W2F, 4mm)","449 , 99 Lei"
"Switch 4 porturi Gigabit PoE, 2 porturi uplink SFP, Hikvision DS-3T0506HP-E-HS","451 , 99 Lei"
"NVR 8 canale, 12MP 4K+, 80 Mbps, ONVIF, AI By Camera, Protectie perimetru, 1x SATA, Dahua NVR2108HS-S3","451 , 99 Lei"
"Camera de interior IP, Full HD, IR 30m, Varifocala, PoE, MicroSD, IP67, Hikvision HWI-T621H-Z(2.8-12mm)(C)","457 , 99 Lei"
"Camera IP mini PT, DarkFighter, 4MP, 2.8mm, Iluminare Duala 30m, MicroSD, PoE, Microfon si difuzor, IP66, Hikvision DS-2DE2C400MW-DE-F0-S7","457 , 99 Lei"
"Camera de supraveghere IP PTZ Hikvision DarkFighter , 4MP 2K, Microfon si difuzor, Control de pe mobil, DS-2DE2C400MW-DE-F1-S7","457 , 99 Lei"
"Camera de supraveghere IP, 8 MP, IR 30m, 2.8mm, PoE, Safer, SAF-943W-8MP","459 , 99 Lei"
"Cablu de retea UTP Cat6, cupru, 305 metri, Safer, SAF-UTP-1LN6-UE-305M-CU","459 , 99 Lei"
"Hard Disk (HDD) Seagate Skyhawk 4 TB (Tera Bytes) 3.5"", pentru supraveghere video, cache 256MB, ST4000VX016","459 , 99 Lei"
"Camera de supraveghere Black, 2K - 4MP, 2.8mm, IR 50m, Microfon, MicroSD, PoE, Uniview IPC2124LE-ADF28KM-G-BLACK","459 , 99 Lei"
"Camera dome IP, 4MP, lentila varifocala 2.8-12mm, IR 30m, Detectare miscare, Slot microSD, PoE, IP67, Hikvision HWI-D640H-Z(2.8-12mm)C","461 , 99 Lei"
"Camera de exterior IP wireless, 4MP 2K, 2.8mm, IR 30m, Microfon si difuzor, MicroSD, IP66, Hikvision DS-2CV2041G2-IDW(2.8mm)D","461 , 99 Lei"
"MikroTik RBcAPGi-5acD2nD-XL, Acces Point Wireless, 2 x Gigabit (1 x PoE-out), 802.11b/g/n 2.4Ghz, 802.11an/ac 5GHz, injector PoE","464 , 99 Lei"
"NVR 8 canale 8MP 4K Dahua, 80 Mbps, 1x SATA, NVR4108-4KS2/L","465 , 99 Lei"
"Switch cu 8 porturi PoE+ Gigabit, 1 port LAN, 1 port SFP, 63W, Plug And Play, Tp-Link, TL-SG1210P","465 , 99 Lei"
"NVR 4 canale, 8 MP 4K, 80 Mbps, Dahua, NVR4104HS-4KS2/L","465 , 99 Lei"
"NVR 4 canale cu 4 Porturi PoE, 8MP 4K, Suporta AI By Camera, 80Mbps, Dahua NVR4104-P-4KS2/L","465 , 99 Lei"
"NVR Wireless, 8 canale, 4MP 2K, Wi-Fi 2.4GHz, 1x slot SATA, bandwidth 50 Mbps, Hikvision DS-7108NI-K1/W/M(C)","466 , 99 Lei"
