Product,Price
"Sursa de alimentare in comutatie Safer, 2 iesiri, 24V 10A, montare pe sina DIN, SAF-24V10A-DIN",283.00
Termometru digital Standalone cu baterii K3,283.50
"Camera de supraveghere PT Wi-Fi Ezviz C8C, 2K 5MP, 4mm, Iluminare duala 30m, Alarma, Bidirectionala, IP65, CS-C8c(5WKFL4mm)",284.99
"Camera de supraveghere IP, CellGo, cu baterii, 3MP, lentila 2.8mm, Detectare PIR, Alarma, Stocare interna 4GB, IP65, IMOU IPC-B32P-V2",285.00
"Hard Disk pentru supraveghere video, 2 Terra Bytes, Western Digital Purple, HDD 2TB WD23PURZ",285.00
"Sursa de alimentare cu back-up, 12v, 20A, 18 iesiri protejate SAF-XWU250-12-18",285.00
"Camera de supraveghere IP Wireless, 2K, 3.6 mm, IR 10m, LED alb 1000 lm, Comunicare bidirectionala, Card microSD, SAF-IPC-L2",286.00
"Camera de supraveghere IP pentru exterior, 2K - 4MP, 4 mm, IR 50 metri, Microfon, PoE, IP67, Safer SAF-IPCBP4MP20-4",286.00
"Router wireless Mesh, 1x port WAN, 2x port LAN, 1000 Mbps, 256 MB, Dahua DH-MAX18",286.00
"Cloud Router Switch, 5 porturi SFP + 1 port Combo port SFP/RJ45- Mikrotik CRS106-1C-5S",287.00
"Cablu de retea UTP Cat5e, cupru, 305 metri, Safer, SAF-UTP1LN5E-305M-CU",289.00
"Nvr 4 canale 8MP (4K), Safer, 4xPoE 54W, 64 Mbps, Ultra 265, ONVIF, SAF-NVR4-8MP-4POE",289.00
"NVR 4 canale Dahua NVR2104-S3, 12MP, 80 Mbps, SMD by camera, 1xSATA max 16TB, ONVIF, 2xUSB, HDMI si VGA simultan",290.00
"Switch PoE cu 8+2 Porturi Gigabit, SFP, fara management, 58W, Hikvision DS-3E0510P-E/M",290.00
"Camera supraveghere exterior IP Hikvision DS-2CD1047G2-L28, 4MP ColorVu, 2.8mm, LED 30m, Detectare miscare, PoE, IP67",290.68
Hard disk Extern 1TB Western Digital pe USB pentru export video WDBUZG0010BBK-WESN,291.00
"Camera IP 4MP (2K), tip Dome, IR 30m, lentila 2.8mm, PoE, Hikvision, DS-2CD1343G0-I(2.8mm)(C)",291.64
"Switch cu 8 porturi PoE+, 65 W, 9x LAN, TP-Link, TL-SF1009P",292.00
Camera supraveghere IP Xiaomi Mi 360° Home Security Camera 2K Pro,292.00
"Camera IP Wireless, 4MP 2K, 2.8mm, IR 10m, Microfon si difuzor, PoE, MicroSD, Hikvision DS-2CD2443G0-IW28W",293.52
"NVR 4 canale 8MP 4K Hikvision, 40/80 Mbps, 1x SATA, HWN-4104MH(D)",294.00
"NVR 4 canale 4K 8MP, 40 Mbps, SATA, HiWatch Hikvision HWN-4104MH(C)",294.00
"Router wireless N 4G LTE, 300 Mbps, TL-MR100",295.00
"Camera IP Dome Hikvision DS-2CD2126G2-ISU, 2MP, AcuSense, DarkFighter, 2.8mm, IR30m, Microfon, MicroSD, PoE, IP67",295.83
"Camera IP WiFi, PT, 2MP Full HD, 4mm, IR si LED 30m, Alarma acustica si stroboscopica, MicroSD, Dahua SD2A200HB-GN-AW-PV-0400-S2",297.00
Sursa 48V - 2.5Ah montaj pe sina DIN Mean Well SDR-120-48,298.00
"Camera de supraveghere Wireless Dahua IPC-HFW1430DT-STW-0280B, 4MP, 2.8mm, IR 30m, Bidirectionala, MicroSD, IP67",298.00
"Hard Disk 2TB, 5400 rpm, Seagate Skyhawk, ST2000VX017",299.00
"Camera IP de exterior wireless, Safer Guardian PT, 4MP, Iluminare Duala 30m, Microfon si difuzor, MicroSD, IP66, SAF-WSD42FP",299.00
"Sursa de alimentare 30A, 350W, 12V, 18 iesiri protejate, Back-up, carcasa metalica SAF-XZU350-12-18",299.00
"Cablu UTP Cat5e Dahua Rola 305m, PFM920I-5EUN",301.00
"Cablu UTP CAT5E Hikvision, 305 m, DS-1LN5E-E/E",301.00
"Camera IP exterior Dahua, 4 MP, IR 30 m, lentila 2.8 mm, PoE, IPC-HFW1431S-0280B-S4",302.00
"Camera de supraveghere IP Wireless Dahua IPC-HDBW1430DE-SW, 2K 4MP, 2.8mm, IR 30m, MicroSD, IP67, IK10",303.00
"NVR Wireless IMOU, 8 canale, pana la 6 MP cu 40 Mbps, SATA, DHCP, NVR1108HS-W-S2",303.00
"Access Point, Omada, Wireless, AC1200, MU-MIMO Gigabit, cu montare in perete, Tp-Link, EAP230-Wall",304.00
"Switch cu 8 porturi, 4x PoE, 55W, Easy Smart, Gigabit, Tp-Link TL-SG108PE",305.00
"Camera de supraveghere IP ColorVu HiWatch HWI-D149H-28(D), 4MP, 2.8mm, LED alb 30m, PoE, IP67, IK08",305.00
Switch 16 porturi Gigabit Smart HIKVISION DS-3E1516-EI,305.00
"NVR 4 canale, 4xPoE 36W, 40 Mbps, 4MP, H265+, 1xSATA, Iesire HDMI si VGA simultana, Hikvision Hiwatch HWN-2104MH-4P(D)",306.00
"Camera de supraveghere dome IP, 4MP, Lentila 2.8mm, IR 30m, Detectare miscare, PoE, IP67, Hikvision DS-2CD1343G2-I(2.8mm)",306.25
"Camera de supraveghere IP, 4MP 2K, lentila 2.8mm, IR 30m, Detectare miscare, PoE, IP67, Hikvision DS-2CD1043G2-I(2.8mm)",306.25
"Camera de supraveghere dome IP, 4MP, lentila 2.8mm, IR 30m, Detectare persoane si vehicule, IP67, IK10, PoE, Hikvision DS-2CD1143G2-I(2.8mm)",306.25
"Camera de supraveghere IP Dome Hikvision, 5MP 2K, 2.8mm, IR30m, PoE, IP67, DS-2CD1353G0-I(2.8mm)(C)",306.95
"Camera de supraveghere IP, 4MP, lentila 4mm, IR 30m, Detectare miscare, PoE, IP67, IK10, Hikvision DS-2CD1143G0-I(4mm)(C)",306.95
"Camera de supraveghere IP Dome, 2K 4MP, 2.8mm, IR 30m, PoE, IP67 Hikvision HWI-D140H-28(C)",307.00
"Camera de supraveghere IP, 4MP, 2.8mm, ColorVu, Detectare de miscare, PoE, IP67, Hikvision DS-2CD1147G0(2.8mm)(C)",307.48
"Switch DAHUA industrial 4 porturi, PoE, SFP PFS3106-4ET-60-V2",308.00
"Camera IP wireless de exterior IMOU Cruiser, 2MP, Full Color, LED 30m, PTZ, Microfon si difuzor, IPC-S22FP",309.00
"Camera FULL HD, 100% WIFI, Baterii, Smarthome TUYA - Control Vocal RH-BC09T",309.00
"Camera de exterior IP, AcuSense, DarkFighter, Full HD 2MP, IR 60m, 2.8 mm, PoE, MicroSD, Hikvision DS-2CD2T26G2-2I(2.8mm)(D)",309.67
"Camera IP de interior, 5MP 2K+, ColorVu, LED alb 30m, 2.8 mm, PoE, IP67, Hikvision DS-2CD1357G0-L-2.8mm",311.13
"Camera de supraveghere fara fir, 4 MP, Wi-Fi, IR 10m, microfon incorporat, Tapo, C320WS",312.00
"Switch 4 porturi Gigabit PoE, 2 porturi uplink SFP, Hikvision DS-3T0506HP-E-HS",312.00
Switch 8 porturi POE 100MB/s + 2 WAN Gigabit 96W Dahua PFS3010-8ET-96-V2,313.00
"Sursa 8 amperi, cu backup in comutatie, 9 iesiri protejate YPS-12-8-10",314.00
"NVR 4 canale wireless, 6 MP, bandwidth 40 Mbps, Dahua, NVR1104HS-W-S2-CE",314.00
"Solid State Disk (SSD) - 512 GB Dahua 2.5"", SATA III SSD-C800AS512G",315.00
"NVR 4 canale 12MP, 1xSATA, 80 Mbps, Protectie perimetru, SMD, Dahua NVR2104HS-S3",315.00
"Camera de supraveghere Wireless Dahua 5MP, SD-P5AE-PV-0400B, 4mm, Alarma acustica si optica, Auto Tracking, IP66",315.00
"Camera de supraveghere IP, 5MP, ColorVu, lentila 4mm, LED-uri albe 50m, Hikvision DS-2CD1T57G0-L-4C",315.04
"Camera bullet IP, 4MP 2K, Lentila 2.8mm, IR 30m, Detectare miscare, Microfon, Slot microSD, PoE, IP67, Hikvision DS-2CD1043G2-IUF(2.8mm)",315.44
"NVR 4 canale, SATA, 4MP, 40Mbps, PoE 36W, HiWatch Hikvision HWN-2104H-4P(C)",315.99
"Camera de supraveghere IP HiWatch Hikvision HWI-B140HA(2.8MM), 4MP, 2.8mm, IR30m, PoE, IP67",317.00
"Camera de supraveghere IP HiWatch Hikvision HWI-T240HA(2.8MM), 4MP, 2.8mm, IR 30m, PoE, IP67",317.00
"Camera de supraveghere IP WiFi PT, Full Color, 2K 5MP, 4mm, Iluminare duala 30m, Alarma acustica si optica, MicroSD, Dahua SD2A500HB-GN-AW-PV-0400-S2",318.00
"Camera de supraveghere IP pentru interior, 5MP, Microfon, IR 30m, IP67, 2.8mm, Dahua IPC-HDW1530T-0280B-S6",319.00
"Camera ip 5MP IR 30m lentila 2,8mm alimentare POE Dahua IPC-HFW1530S-0280B-S6",319.00
"Camera supraveghere IP dome Hikvision ColorVu, lumina alba 30m, 4 MP DS-2CD1347G0-L 2.8mm",319.96
"Camera de supraveghere IP Cruiser SE+, Wireless, 4MP, 3.6mm, Iluminare duala 30m, Bidirectionala, MicroSD, IP66, IMOU IPC-S41FEP",320.00
"Kit camera IP cu baterie si Panou solar, Wireless, 2MP 4K, Incarcare solara 3W, card microSD, Imou KIT-B46LPW-SOLAR-SD",320.99
"Router 4G 300Mbps, Wireless TP-Link TL-MR6400",321.00
"Camera IP 4MP, lentila 2.8mm, Iluminare duala IR si LED 30m, Microfon, Detectare persoane, PoE, IP67, Dahua IPC-HFW1439TL1-A-IL-0280B",321.00
"Camera de supraveghere IP, 5MP, 4mm, IR 30m, PoE, IP67, IK10, Hikvision DS-2CD1153G0-I4C",321.21
"NVR 4 canale, 8 MP 4K, 1x HDD, bandwidth 40 Mbps, Hikvision, DS-7604NI-K1 C",322.00
"Camera de supraveghere IP ColorVu Hikvision DS-2CD2027G2-LU(2.8mm)(C), 2MP, 2.8mm, LED alb 40m, Microfon, MicroSD, PoE",322.00
"Camera de supraveghere IP, Imou Cruiser 2, PT, Wi-Fi, 3 MP, 3.6 mm, iluminare duala, MicroSD, comunicare bidirectionala, IPC-GS7EP-3M0WE",322.68
"Camera dome IP, 4MP 2K, Lentila 2.8mm, IR 30m, Detectare miscare, Microfon, Slot microSD, PoE, IP67, Hikvision DS-2CD1343G2-IUF(2.8mm)",323.00
"Camera de supraveghere Wireless Cruiser 2C IPC-S7CP-5M0WE, 5MP, 3.6mm, Alarma acustica si optica, MicroSD, IP66",323.99
"NanoSwitch Ubiquiti, 4 RJ45, PoE 36W, gigabit, N-SW",325.00
"Camera IP de supraveghere pentru interior Hikvision, 5 MP, IR 30M, PoE, DS-2CD1153G0-I",325.00
Router POE de exterior 5 porturi MikroTik PowerBox RB750P-PBR2,327.00
"Router Tp-Link Archer AX53, Wi-Fi 6 Dual band, tehnologie OFDMA, 4 antene",327.00
"NVR 4 canale wireless, 4 MP, bandwidth 50 Mbps, Hikvision, DS-7104NI-K1/W/MC",327.00
"SSD KINGSTON A400, 960GB, SATA3, 2.5"", SA400S37/960G",328.00
"Camera de supraveghere Wireless EZVIZ CS-H3, 3MP, 2.8mm, Iluminare duala IR si LED 30m, MicroSD, IP67, CS-H3(3 mp)",328.00
"Camera de supraveghere dome IP, 5 MP, 2.8 mm, IR 30 m, PoE, IP67, IK10, Dahua, IPC-HDBW1530E-S6",328.00
"Camera de supraveghere de interior IP Hikvision DS-2CD1347G2-L28, 4MP, 2.8mm, ColorVu, LED alb 30m, PoE, MicroSD, IP67",328.84
"Switch SW1816POE-160-E, 16 porturi RJ45+2 RJ45 Uplink, 160W, POE",329.00
Switch 16 canale gigabit rackabil TP-Link TL-SG1016,329.00
"Router 4G LTE cu cartela SIM, Wi-FI 2,4 Ghz, 300Mbps, Tenda, 4G03",330.00
"Switch 4 porturi POE, 2x SFP Gigabit, putere PoE 95W, fara management, PFS3206-4P-96 Dahua",330.00
"Camera de supraveghere IP, 2MP, 4mm, IR 80m, Microfon, MicroSD, PoE, IP67, Safer SAF-IPCBM2MP80LH-4",330.00
"NVR 8 canale, rezolutie 12 MP, 80 Mbps, 1x SATA, compresie Smart H.265, Dahua NVR2108-S3",332.00
"NVR Dahua, 4 canale, 8 MP, 4K UHD NVR4104-4KS2/L",332.00
"NVR 4 canale, 12 MP, bandwidth 80 Mbps, Smart H.265+, SMD Plus, Dahua, NVR4104HS-4KS3",332.00
Sursa alimentare 12V-15A cu 18 iesiri protejate ZTS1215-18F,335.00
"Camera de supraveghere interior IP Hikvision DS-2CD1147G2-L28, 4MP ColorVu, LED lumina alba 30m, PoE, IP67, IK08",337.51
"Camera IMOU Cruiser 2, 5MP 3K, 3.6mm, Iluminare LED si IR 30m, Rotire, Inclinare, Microfon, Difuzor, Alarma, Detectie miscare AI, IPC-GS7EP-5M0WE",339.00
"Hard Disk, 2 TB, Western Digital Blue, 6Gbps, 256 MB, 7200 rpm, WD20EZBX",339.00
"Camera IP 2 MP, STARLIGHT, IR 60 M, lentila 4mm, IP 67, IK10, DORI, PoE, metal, SAFER, SAF-IPCBM2MP60-4ST",339.00
"Camera de supraveghere EZVIZ H3, WiFi, 3K, 2.8mm, Iluminare 30m, MicroSD, Bidirectionala, IP67, CS-H3(5mp)",341.00
"Camera de supraveghere WiFi EZVIZ H7c Dual, 2K+, MicroSD, CS-H7c(44WF,W2)",341.00
"Camera de supraveghere 4G Ezviz H8c, 2K, 4mm, Iluminare duala 30m, Alarma, MicroSD, Bidirectionala, CS-H8c(3MP,4G)",341.00
"Camera de supraveghere exterior IP Hikvision DS-2CD1T47G2-L(4mm), 4MP ColorVu, 4mm, LED lumina alba 50m, PoE, IP67",341.23
"Camera de exterior IP, 4MP 2K, ColorVu 50m, 4 mm, PoE, IP67, Hikvision DS-2CD1T47G0-L(4mm)(C)",341.23
"NVR 8 canale wireless, 6MP, 40 Mbps, 1x SATA, Dahua NVR1108HS-W-S2-CE",342.00
"Camera de supraveghere IP, WizSense, 2MP, lentila 2.8mm, IR 30m, PoE, microfon incorporat, microSD, Dahua IPC-HDW2241TM-S-0280B",342.00
"Camera de supraveghere IP, WizSense, SMD, 2MP, 2.8 mm, IR 30m, Microfon, MicroSD, PoE, Dahua IPC-HFW2241S-S-0280B",342.00
"Sursa de alimentare Delta ZBF-24V-5A-7Ah, 24V/5A, suporta 2 baterii de 12V, 7Ah",343.00
"Camera PT IP, 2MP, 4mm, IR 15m, MicroSD, Microfon si difuzor, IP54, Hikvision DS-2DE1C200IW-D3W(F1)(S7)",343.00
"Camera IP Speed Dome cu baterie si panou solar, 2MP, IR si LED 10m, senzor PIR, microSD, control de la distanta, Vicohome CQ1",345.00
"Cablu UTP CAT5e Hikvision 305M, DS-1LN5E-S CAT5e DS-1LN5E-S",345.00
"Camera IP de exterior, 8MP 4K, 2.8mm, IR 30m, Poe, Safer, SAF-IPCBM8MP30-28",345.00
"Switch 8 porturi RJ45, PoE, 110 W, Unmanaged, 100 Mbps, Hikvision, DS-3E0310HP-E",345.00
"Camera IP de exterior wireless, 4MP, Full Color, LED 30m, PTZ, IP66, Microfon si difuzor, IMOU Cruiser, IPC-S42FP",346.00
"Switch 8 porturi PoE, Cloud Managed, Dahua CS4010-8ET-110",347.00
"Switch Dahua cu management, 8x porturi PoE 10/100 Mbps si 2x RJ-45 10/100/1000 Mbps (uplink), CS4010‑8GT‑110",347.00
"Router 4G LTE cu cartela SIM Tenda 4G06 2,4 Mhz",347.50
"Solid State Disk (SSD) - 1TB Hikvision 2.5"", SATA III, HS-SSD-E100-1024G",350.00
"Camera supraveghere PTZ IP, FULL HD, Audio, IR 30m, PoE, zoom optic 5X, SAF-PTZ2MP5X-A",350.00
"NVR 4 canale, rezolutie 12 MP, 4xPoE 36W, 1 x SATA, compresie H.265, Dahua NVR2104HS-P-S3",350.00
"Nvr 8 canale 8MP (4K), Safer, 8xPoE, Ultra 265, SAF-NVR8-8MP-8POE",350.00
"NVR 8 canale, pana la 8MP 4K, bandwidth 80Mbps, Detectare miscare, 1 port SATA pentru HDD, DS-7608NI-K1(C) Hikvision",352.49
"Licenta Imou Protect Plus PLAN ANUAL, PROTECTPLUS12",355.00
"Camera IP wireless, Dome, Full HD, lentila 2.8.mm, IR 30 m, Microfon si difuzor, MicroSD, IP66, Hikvision DS-2CV2121G2-IDW(E)2.8mm",356.00
"Camera IP, 6MP, 2.8mm, Iluminare LED si IR 30m, Detectare miscare, Microfon, Slot microSD, PoE, IP67, Hikvision DS-2CD1363G2-LIUF(2.8MM)",357.00
"Camera IP de exterior, 2MP Full HD, IR 50m, Lentila varifocala motorizata, PoE, MicroSD, Microfon, Safer SAF-IPCBM2MP50VMZ",359.00
"NVR Wireless, 8 canale, 4MP 2K, Wi-Fi 2.4GHz, 1x slot SATA, bandwidth 50 Mbps, Hikvision DS-7108NI-K1/W/M(C)",360.00
"Camera IP Hikvision Iluminare Smart Hybrid DS-2CD1047G2H-LIU(2.8mm), ColorVu, 4MP, 2.8mm, Microfon, PoE, IP67",361.00
"Camera de supraveghere IP WiFi PT, Full Color, 2K 5MP, card memorie 128GB inclus, Iluminare duala 30m, MicroSD, Dahua SD2A500HB-GN-AW-PV-0400-S2",363.99
"NVR 8 canale, 12MP 4K+, 80 Mbps, ONVIF, AI By Camera, Protectie perimetru, 1x SATA, Dahua NVR2108HS-S3",365.00
"Switch 8 porturi PoE 10/100 Mbps + 2 porturi Gigabit SFP, Smart Manger, Hi-PoE, Carcasa metal, IP40, Hikvision DS-3E1310HP-EI",367.00
"Switch 4 porturi PoE 10/100 Mbps + 2 porturi Gigabit SFP, SAF-SW0604-96",367.20
"Camera de supraveghere exterior IP Hikvision DS-2CD1083G2-LIUF28, 8MP, 2.8mm, Smart Hybrid Light, Microfon, PoE, IP67",368.51
"Camera IP Wireless, cu baterii 4MP Full HD, detectare miscare, lumina alba VICOHOME CG122",369.00
"Camera de supraveghere interior IP Hikvision DS-2CD1183G2-LIUF28, 8MP, 2.8mm, Smart Hybrid Light, Microfon, PoE, IP87, IK08",369.00
"Camera de supraveghere interior IP Hikvision DS-2CD1383G2-LIUF28, 8MP, 2.8mm, Smart Hybrid Light, Microfon, PoE, IP67",369.00
"Camera PTZ IP, DarkFighter, 2MP, 2.8mm, Iluminare Duala 30m, MicroSD, PoE, Bidirectionala, IP66, Hikvision DS-2DE2C200MW-DE-F0-S7",371.87
"Camera de supraveghere IP PTZ cu microfon si difuzor, DarkFighter, Full HD, IR si LED 30m, PoE, Hikvision DS-2DE2C200MW-DE-F1-S7",372.00
"Camera de supraveghere IP, WizSense, SMD, 4MP, 2.8 mm, IR 30m, Microfon, MicroSD, PoE, Dahua IPC-HFW2441S-S-0280B",374.00
"Camera de supraveghere IP, 4 MP, IR 30 m, lentila 3.6 mm, WizSense, microfon, MicroSD, Dahua, IPC-HFW2441S-S-0360B",374.00
"Ubiquiti UFiber WiFi GPON, Router wireless UF-WIFI, Wi-Fi 4, 4 porturi RJ45, 24V PoE pasiv",375.00
"NVR 8 canale 8MP 4K Dahua, 80 Mbps, 1x SATA, NVR4108-4KS2/L",377.00
"NVR 4 canale, 8 MP 4K, 80 Mbps, Dahua, NVR4104HS-4KS2/L",377.00
Sursa de alimentare cu backup 12V - 300W Pulsar PSB-30012200,378.00
"Pachet camera de supraveghere Imou CellGo si panou solar 3W, KIT-IPC-B32P-FSP12",381.99
"Switch cu 8 Porturi PoE Gigabit Hikvision, pana la 110W total, pana la 30W/port, 1x LAN, 1X SFP, L2, DS-3E0510P-E",385.00
"Acces Point Wireless MikroTik cAP ap, RBcAPGi-5acD2nD",386.00
"Camera IP de exterior, 5MP 2K, ColorVu, LED alb 30m, 2.8 mm, PoE, Hikvision DS-2CD1057G0-L-28C",386.59
"Camera de supraveghere IP Starlight, 4MP 2K, 2.8 mm, IR 30m, Microfon, MicroSD, PoE, IP67, Dahua IPC-HDBW2431F-AS-0280B-S2",387.00
"NVR 4 canale, rezolutie 8 MP, 40Mbps, 4x PoE, 54W, 1x SATA, H.265, Uniarch UV-NVR-104E2-P4",388.00
"NVR 16 canale, 8MP 4K, 2x Audio, 2x HDD, Safer, SAF-NVR16-8MP",389.00
"Camera de supraveghere IMOU Cruiser Dual 8MP, Wi-Fi, 2 lentile de 3+5 MP, Full Color, Alarma, Microfon si difuzor, IPC-S7XP-8M0WED",389.99
"Router 3G / 4G LTE Wireleess TP-LINK Archer MR200, 150Mbps, Dual Band 2.4 si 5 Ghz, Slot Micro SIM",390.00
"Camera IP wireless, Bullet, Full HD, lentila 2.8.mm, IR 30 m, Microfon si difuzor, MicroSD, IP67, Hikvision DS-2CV2021G2-IDW(E)2.8mm",390.00
"Camera de supraveghere IP PTZ Hikvision DarkFighter , 4MP 2K, Microfon si difuzor, Control de pe mobil, DS-2DE2C400MW-DE-F1-S7",391.95
"Camera IP mini PT, DarkFighter, 4MP, 2.8mm, Iluminare Duala 30m, MicroSD, PoE, Microfon si difuzor, IP66, Hikvision DS-2DE2C400MW-DE-F0-S7",392.00
"Switch Smart cu 8 Porturi Gigabit, Omada, L2+, TL-SG2008",393.00
"NVR 8 Canale Dahua, compresie H265, Bandwidth 80 Mbps, 1 x HDD NVR2108-I2",394.00
"NVR 4 canale, 12MP, WizSense, AI, Recunoastere Faciala, Detectie miscare, 1x SATA, Dahua NVR2104HS-I2",394.00
"Camera de supraveghere IP de interior Hikvision Hiwatch HWI-T641H-Z2812(C), 4MP, 2.8-12mm, IR 30m, PoE, IP67",398.00
"Camera de supraveghere WIFI EZVIZ E6, 3K, 4mm, IR 10m, Bidirectionala, MicroSD, CS-E6(5W2F, 4mm)",398.00
"Switch DAHUA industrial 8 porturi, PoE, SFP PFS3110-8ET-96-V2",398.00
Switch 24 canale gigabit rackabil TP-Link TL-SG1024D,399.00
"Hard Disk 4TB, Seagate, Skyhawk ST4000VX015, pentru supraveghere video",399.00
"Camera de supraveghere IP, 8 MP, IR 30m, 2.8mm, PoE, Safer, SAF-943W-8MP",399.00
"Camera IP de interior, 8MP, 2.8mm, IR 30m, Poe, Safer, SAF-IPCDM8MP30-28",399.00
"Camera de exterior IP, WizSense, 4MP 2K, 3.6mm, Iluminare duala 50m, Microfon, PoE, MicroSD, IP67 si IK10, Dahua IPC-HFW2449T-AS-IL-0360B",399.00
"Camera IP 4K 8MP, 2.8mm, IR50m, Senzor luminos, PoE, ONVIF, MicroSD, IP67, Safer SAF-IPCBM8MP50ES-28",399.00
"Camera de supraveghere IP, WizSense, SMD, 2MP, 3.6 mm, IR 30m, Microfon, MicroSD, PoE, Dahua, IPC-HFW2241S-S-0360B",399.00
Pachet 10 alimentatori 5Ah pentru camere de supraveghere,399.99
"Camera IP Hikvision DS-2CD1T83G2-LIUF-4MM, 8MP 4K, Hybrid Light LED + IR 50m, 4mm, Microfon, IP67",405.38
"NVR 8 canale, 2K - 4MP, 60 Mbps, 8xPoE, SATA, Hikvision HiWatch HWN-2108MH-8P(C)",405.99
"NVR 4 canale, pana la 8MP 4K, bandwidth 40Mbps, Detectare miscare, PoE, 1 port SATA pentru HDD, DS-7604NI-K1/4P/C Hikvision",406.39
"Hard Disk 3 terra bytes, Western Digital HDD 3TB, 3.5"", cache 256MB, WD33PURZ",408.00
"Cablu de retea UTP Cat6, cupru, 305 metri, Safer, SAF-UTP-1LN6-UE-305M-CU",409.00
"Camera IP de exterior, 5MP 2K, IR 50m, Lentila varifocala motorizata 2.8mm - 12mm, PoE, MicroSD, Microfon, Safer SAF-IPCBM5MP50VMZ",409.00
"NVR 4 canale, 16 MP, WizSense, bandwidth 80 Mbps, Smart H.265+, SMD Plus, Dahua, NVR4104HS-EI",411.00
"NVR Dahua, 8 canale, 8 MP, 80 Mbps NVR4108HS-4KS2/L",413.00
"Switch 10 porturi, 8x PoE, 96W, fara management, Watchdog, Dahua PFS3110-8ET1GT1GF-96",413.00
"Switch Smart cu 24 de porturi Gigabit, carcasa de metal, Hikvision DS-3E1524-EI",413.00
"NVR 16 canale, 12MP, AcuSense, 128 Mbps, 1x port SATA, 1U, Hikvision DS-7616NXI-K1",413.40
"NVR 16 canale, pana la 8MP 4K, bandwidth 160Mbps, 1 slot pentru HDD, DS-7616NI-K1C Hikvision",413.40
"NVR 16 canale 8MP-4K, Functii AI by camera avansate, 80 Mbps, Dahua NVR4116HS-4KS2/L",415.00
Nvr 8 canale Wizsense SMART AI Dahua NVR2108HS-I2 80MB 12MP,416.00
"Camera de supraveghere IP dome, 2 MP, IR 30 m, 2.8 mm, microfon incorporat, WizSense, Dahua, IPC-HDBW2241E-S-0280B",417.00
"NVR 4 canale 8 MP 4K HiWatch HWN-4104MH-4P(D), PoE, bandwidth 40 Mbps, compresie H.265+",418.00
"Hard Disk extern ADATA, 2TB, 2.5 inch, Galben, HDD AHD710P-2TU31-C(YEL)",419.00
"Hard disk Extern, 2TB, ADATA, USB, pentru export video, negru, AHD710P-2TU31-C(Black)",419.00
"Acces point Zyxel, 2 antene, 5 dBi, NWA1100-N",419.00
"Hard Disk 4 Tera (HDD) SATA, Western Digital Purple 3.5 Surveillance, pentru supraveghere video, WD43PURZ",419.00
"Camera de supraveghere IP Hikvision PT, Full HD, ColorVu, 2.8mm, LED alb 30m, Microfon si difuzor, MicroSD, PoE, IP66, DS-2DE2C200SCG-E(F0)",423.35
"Camera IP PTZ, ColorVu, 2MP, 4 mm, Iluminare Led alb 30m, MicroSD, PoE, Microfon si difuzor, IP66, Hikvision DS-2DE2C200SCG-E(F1)",423.35
"Camera de exterior IP wireless, 4MP 2K, 2.8mm, IR 30m, Microfon si difuzor, MicroSD, IP66, Hikvision DS-2CV2041G2-IDW(2.8mm)D",424.00
"Camera de supraveghere IP Bullet, Hikvision DS-2CD1T47G2H-LIU(4mm), Iluminare Smart Hibryd 50m, 4mm, Microfon, PoE, IP67",424.00
"Camera de supraveghere IP, WizSense, 2MP, Smart Dual Illuminator, IR si LED 30m, 2.8mm, microfon, PoE, Dahua IPC-HDW2249T-S-IL-0280B",425.00
"Camera de supraveghere IP pentru interior, 6MP 3K, IR30m, MicroSD, IP67, PoE, Hikvision, DS-2CD2365FWD-I2",426.00
"Camera de supraveghere IP Dahua, 2MP, Full Color, TIOC, LED 30m, 3.6mm, WizSense, Active Deterrence, Alarma, IPC-HDW3249H-AS-PV-0360B",427.00
"NVR 8 canale, Hikvision, 4 MP, PoE, 60 Mbps, DS-7108NI-Q1/8P(C)",427.41
"Switch cu 8 porturi PoE+ Gigabit, 1 port LAN, 1 port SFP, 63W, Plug And Play, Tp-Link, TL-SG1210P",431.00
"Camera de supraveghere IP, WizSense, 2MP, 2.8 mm, Iluminare duala 30m, Microfon, MicroSD, PoE, Dahua IPC-HDW2249TM-S-IL-0280B",432.00
"Camera IP Dahua Smart Dual Illumination IPC-HFW2249S-S-IL-0280B, 2MP, IR si LED 30m, 2.8mm, WizSense, Full Color",432.00
"NVR 8 canale, 4MP, latime de banda 60 Mbps, 1x SATA, 8x PoE, Hikvision HWN-2108H-8P(C)",433.00
"Switch 8 porturi PoE Hikvision DS-3T0310HP-E/HS, fara management, putere PoE 110W, 2x Hi-PoE, 90W, 6KV",437.00
"Ubiquiti UniFi Acess Point wireless UAP-AC-LITE, 1x Gigabit LAN, AC1200, 300 + 876 Mbs, UAP-AC-LITE",439.00
"Cablu FTP CCA CAT 5E cu sufa si alimentare 2x0.7mm, rola 305 , FTPCCASUFA+POWER",439.00
"NVR Dahua WizSense, Functii AI, 8 canale, 16MP, 1x SATA, 80Mbps, NVR4108-EI",439.00
"SSD portabil, 1TB, viteza de scriere/citire 2000 Mbps, USB 3.2 Gen 2x2 Type C, lumini RGB, ADATA, ASE900G-1TU32G2-CBK",440.00
"Camera de supraveghere IP, 5MP, 4mm, IR 80m, Microfon, MicroSD, PoE, Safer SAF-IPCBM5MP80LH-4",440.00
