Product,Price
"Switch Industrial Ubiquiti, 10 porturi Gb RJ45, 8 porturi PoE++ 802.3bt, USW-INDUSTRIAL",2618.00
"Router cu Firewall Zylex USGFLEX100-EU0111, 5 porturi, management Nebula Cloud",2646.78
Switch cu management L2 cu 16 porturi SFP TP-Link TL-SX3016F,2700.00
"Switch cu 8 porturi, PoE 120W, 2 porturi SFP, management, Ubiquiti, USW-ENTERPRISE-8-POE",2715.00
"Switch SFP de mare viteza, 24 Porturi de 10 Gbps, 2x QSFP+ 40G, alimentare Duala, RouterOs, SwOS",2729.00
"Switch industrial PoE, 8 porturi SFP, Dahua, PFS4210-8GT-DP-V2",2750.00
"Acces point Wi-Fi Zyxel WAX640S-6E-EU0101F, 2.4GHz, 5GHz, 6GHz, 2 porturi, management Nebula Cloud",2757.53
"Switch 48 de porturi Gigabit MikroTik CRS354-48G-4S+2Q+RM RouterOS/ SwitchOS, Rackabil",2779.00
"Switch cu 48 de porturi Gigabit, 4X SFP, cu Management, TP-Link, TL-SG3452X",2795.00
"Centrala telefonica analogica, KX-TES824CE",2800.00
"Switch 24 porturi Gigabit PoE+ si 4-Porturi SFP+ 10GE, Management L2+, 384W, Tp-link TL-SG3428XMP",2800.00
"Antena sectoriala de retea, Ubiquiti, AP-5AC-90-HD",2945.00
"Switch cu management, 24 porturi SFP L2+, 4 sloturi 10GE SFP+, Integrare in Omada SDN, TP-LINK TL-SG3428XF",2973.00
"Switch 4 porturi, PoE 170W, 2x SFP, 10 Gbe, Ubiquiti, US-XG-6POE",2985.00
"Switch 48 porturi, PoE 195W, Gigabit, 4 porturi SFP, management, Ubiquiti UniFi, USW-48-POE",3119.00
"Switch cu 48 de Porturi PoE+, Buget PoE de 384W, 52 de porturi Gigabit L2+, JetStream TL-SG3452P",3150.00
"Acces Point, montaj pe tavan, WiFi 6, Gigabit, Omada, PoE, Tp-Link AXE11000 EAP690E HD",3170.00
"MikroTik CRS312-4C+8XG-RM, Switch Gigabit, 8 porturi RJ45 de 1G/2.5G/5G/10G si 4x SFP 10Gbps",3209.00
"Router cu Firewall UTM/VPM Zyxel USGFLEX100H-EU0101F, 8 porturi, pana la 3000Mbps",3304.92
"Firewall VPN/UTM Zyxel USGFLEX100HP-EU0101F, 3.0Gbps, 8 porturi, management Nebula Cloud",3404.11
Cablu FTP cat7 Cupru Tambur 1000M SCHRACK HSKP423HP/1000,3640.00
"Switch 48 porturi gigabit POE, 2 WAN SFP Ubiquiti US-48-500W",3673.95
Switch ALLIED TELESIS GS950 48 porturi Gigabit 4 porturi SFP rackabil Layer 2 smart-managed,3758.00
"Mikrotik, CCR1016-12S-1S+ , RouterOS L6, 16 nuclee x 1.2GHz CPU, 2GB RAM",3825.00
Centrala Telefonica 3 linii externe 8 interioare Panasonic KX-TES824CE,3985.00
"Switch 24 porturi POE UniFi PRO 24, Ubiquiti, USW-PRO-24-POE",4093.00
"Switch cu management, 48 porturi PoE+, 500W, 4 porturi 10GE SFP, Integrare in Omada SDN, TP-LINK TL-SG3452XP",4209.00
"Mikrotik CRS354-48P-4S+2Q+RM, Switch PoE, 48 Porturi Gigabit 802.3af/at, 700W, Rackabil, 4xSFP, 2x QSFP, Racire activa, Cu management avansat",4519.00
"Mikrotik, CCR2116-12G-4S+ Router, 16-core ARM CPU",4599.00
"Access point Zyxel WBE660S-EU0101F, 2 porturi (1x 10Gbps), PoE, 2.4GHz, 5GHz, 6GHz, management Nebula Cloud",4761.82
"Switch Enterprise, 24 RJ45, PoE 400W, 2 SFP, Ubiquiti, USW-ENTERPRISE-24-POE",4810.00
"Pachet 5 bucati Ubiquiti AC Mesh Professional, UAP-AC-M-PRO-5Pack",5084.00
"Switch 28 porturi SFP+, 4 porturi SFP28, 10 Gbps, ecran interactiv 1.3 inch, Ubiquiti, USW-PRO-AGGREGATION",5232.00
"Switch 48 porturi, PoE 600W, UniFi PRO 48, 4x SFP, Ubiquiti, USW-PRO-48-POE",6000.00
Centrala telefonica VOIP 2 FXO 200 apeluri simultane UCM6510,6300.00
"Centrala telefonica VoIP Grandstream, 400 apeluri simultante, UCM6308",6500.00
"Switch Ubiquiti, Layer 2, 8 10G SFP+, Fibra optica, USW-AGGREGATION",6730.00
"Ubiquiti UFiber OLT, UF-OLT, Switch 8 porturi, 2 porturi SFP+, 40W, indicatori LED",8553.00
"Switch rackabil 24 porturi 1/10 Gbps Rackabil, Dahua AS5600-24GF4XF",9373.00
Sistem videoconferinta VOIP Grandstream GVC3200,12500.00
Totem digital (Digital Signage) 55 inci Dahua LDV55-SAI200,13499.99
"Mikrotik, CCR1072-1G-8S+ 1U , Router, 1x Gigabit Ethernet, 8xSFP, LCD, 72 nuclee x 1GHz CPU, 16GB RAM",15889.00
"Monitor Digital Signage cu Android de exterior, Dahua LDV65-EAO400K, 65” 165cm, Format Portret 9:16, Industrial, Foarte luminos",54492.00
