Product,Price
"Camera de supraveghere HDTVI, 5MP 2K, 2.8mm, IR 40m, PoC, IP67, Hikvision DS-2CE17H0T-IT3E2.8(C)",186.00
"Camera supraveghere Dome Hikvision, lumina alba 20 m, ColorVu, 2 MP, 2.8 mm, microfon DS-2CE70DF8T-MFSLN-2.8mm",187.00
"Camera dome 5MP, antivandal IK10, lentila 2.8mm, IR 30m, Dahua HAC-HDBW1500E-028",189.00
"Camera HDCVI Full Color, 5 MP 2K, 2.8 mm, iluminator dual LED si IR 40 m, microfon, IP67, Safer, SAF-BP5MP40F28-IL-A",190.00
"Camera de exterior, 2 MP Full HD, zoom motorizat 2.7-12mm, IR 40m, Dahua HAC-B3A21-Z-2712",191.00
"Camera supraveghere exterior, Dahua, 5 MP, IR 80m, lentila 3.6 mm, HAC-HFW1500D-0360B",191.00
"DVR 8 canale HD, 1080p LITE, H265, Motion detection 2.0, Hikvision TurboHD/AHD/HDCVI/IP DS-7108HGHI-K1(S)",191.16
"DVR 4 canale, Hiwatch Hikvision HWD-6104MH-G4(C), 4MP 2K, Audio prin coaxial, 1x port SATA",193.00
"Camera de supravegher pentru exterior Hikvision Smart Hybrid, 3K, 2.8mm, Iluminare duala 20m, Microfon, IP67, DS-2CE10KF0T-LFS28",193.33
"Camera de exterior HD, 8MP, lentila 2.8 mm, IR 30m, microfon, Dahua, HAC-HFW1800T-A",196.00
"DVR Pentabrid Dahua WizSense XVR1B04-I, 4 canale audio prin coaxial 1080N",197.00
"Camera supraveghere de exterior, 5 MP, ColorVu, lumina alba 20m, lentila 2.8 mm, POC, Hikvision, DS-2CE10HFT-E2.8",197.00
"Camera Safer, 5 megapixeli, 4 in 1, varifocala cu zoom motorizat, IR 40 m, EXIR 2.0, IP67 SAF-PRO-BM5MP40MTZ",205.00
"Camera auto spate RC12 70mai, Xiaomi Midrive-RC12",206.00
"Mini-camera, ascunsa, 1080p PRO Series, 4 in 1, MC301-F4N1",209.00
"Camera de supraveghere Dome, Full HD, Varifocala, IR 60m, Microfon, IP67, Dahua HAC-HDW1200T-Z-A-2712",210.00
"Camera exterior Hikvision, 5MP Color-VU , lentila 3.6mm POC Hikvision DS-2CE10HFT-E",210.00
"Camera de exterior, bullet, 8 Megapixeli (4K), IR 80m, 3.6mm, HAC-HFW1800THP-I8-0360B",211.00
"Camera 8 Megapixeli, Hikvision, SMART IR 30 metri, lentila 2.8mm, DS-2CE16U1T-ITF",212.00
"Camera dome turbo HD, Ultra HD 4K, EXIR 30 M, lentila 2.8mm, Hikvision, DS-2CE76U1T-ITMF",213.00
"Camera Auto Xiaomi 70mai MIDRIVE-D06, Full-HD 1080p, comenzi vocale, Wi-Fi, ultracompacta",214.00
"Camera de supraveghere HDCVI Full Color, 5MP 2K, LED alb 40m, 2.8mm, Microfon, Dahua HAC-HDW1509T-A-LED-28-S2",215.00
"DVR Turbo HD 8 canale, 1080p, audio prin coaxial, 1x SATA, Hikvision HiWatch HWD-5108MH(S)",216.99
"Camera exterior Safer, 5MP, lentila 3.6mm, IR 80M, IP 67, SAF-BM5MP80F36ST",217.00
"Camera de supravegher pentru exterior Hikvision Smart Hybrid, 3K, 2.8mm, Iluminare duala 40m, Microfon, IP67, DS-2CE12KF0T-LFS28",218.13
"Camera de supraveghere interior ColorVu, 3K, 2.8mm, Smart Hybrid Light IR si LED 40m, Microfon, IP67, Hikvision DS-2CE72KF0T-LFS28",218.13
"Camera interior ascunsa in PIR 2MP Sony Starvis 3,7mm 4IN1",220.00
"Camera exterior 5MP FULL COLOR 3,6mm 40M Dahua HAC-HFW1509TLM-A-LED-0360B",220.00
"Camera auto DVR DDPAI MINI 1080P, WIFI, G-Senzor, 140 grade",221.00
"Camera supraveghere exterior, ColorVu, 5 MP, lentila 3.6 mm, Hikvision, DS-2CE10HFT-F36",223.00
"Camera de supraveghere analogica 8 MP 4K, HDCVI, Iluminare duala Smart cu IR si LED 20m, 3.6mm, Microfon, Dahua HAC-HFW1801CMP-IL-A-0360B-S2",226.00
"Camera de interior cu microfon HDCVI si iluminare duala IR + LED20m, 2.8mm, Dahua HAC-HDW1801TLMP-IL-A-0280B-S2",227.00
"DVR 4 canale Full HD, ALL IN ONE, audio prin coaxial, Hikvision DS-7104HQHI-K1(S)(C)",228.00
Trepied inaltime maxim 1250 cm,229.99
Camera AHD AUTO ATE-CAM-AHD735HD - 1080p 2.8 mm AUTONE,230.00
"Camera de supraveghere pentru interior, Dome, 2MP, Varifocala 2.8 -12mm, IR 40 m, PoC, IP67, IK10, Hikvision DS-2CE56D0T-VPIR3E",230.00
"Camera de supraveghere 8MP 4K, HDCVI, Iluminare duala cu IR + LED 40m, Microfon, 3.6mm, Dahua HAC-HFW1801TLMP-IL-A-0360B-S2",231.00
"Camera de supraveghere, Starlight, 2MP, 2.8mm, Smart IR 60m, cu microfon, Dahua HAC-HDW2241TMQ-A-0280B-S2-DIP",231.00
"Camera de supraveghere Dome (Turret) 8MP 4K, 2.8mm, IR 60m, 4 in 1, IP67, Hikvision DS-2CE78U1T-IT3F-2.8mm",232.20
"Camera de supraveghere analogica, 2MP, lentila varifocala 2.7-13.5mm, Autofocus, Smart IR 70m, IP67, Hikvision DS-2CE79D0T-IT3ZF",233.79
"Camera TurboHD cu Alarma si senzor PIR, 2MP Full HD, LED 40m, 2.8mm, Microfon si Sirena, Hikvision DS-2CE12DF3T-PIRXOS-2.8",234.00
"Camera TurboHD Hikvision HiWatch HWT-T350-Z27135(C), 5MP 2K, lentila varifocala 2.7-13.5mm, IR 40m, PoC, IP67",235.00
"Camera dome, zoom motorizat, FULL HD, EXIR 70M, Hikvision, DS-2CE5AD0T-VPIT3ZF",235.00
"Camera de supraveghere Turbo HD ColorVU, 2MP, 2.8mm, PIR, LED 20m, Microfon, Difuzor, Alarma Acustica si optica cu LED Rosu - Albastru, DS-2CE72DF3T-PIRXOS-2.8mm",236.00
"Camera auto DVR DDPAI Mola A2 1080P, WIFI, G-Senzor A2",238.00
"DVR 4 canale, AcuSense, 2MP, Detectare miscare, Protectie perimetru, 1xSATA, audio prin coaxial, Hikvision IDS-7104HQHI-M1/S(C)",242.00
"DVR 4 canale Safer, 2 MP Full HD, Functii AI, Recunoastere Faciala, protectie perimetru, 1x SATA, SAF-5104-I3 Safer",244.00
"Camera de supraveghere HDCVI, 5 MP, Smart Dual Illuminators, IR si LED 40m, 3.6mm, microfon, Dahua HAC-HFW1509TLM-IL-A-0360B-S2",245.00
Camera exterior 2 MP Turbo HD Ultra Low Light EXIR varifocala DS-2CE16D8T-IT3ZF,246.09
"Camera de supraveghere HDCVI FullColor, 5MP, lentila 3.6, LED-uri albe 40m, microfon incorporat, Dahua HAC-HFW1509TM-A-LED-0360B-S2",247.00
"Camera supraveghere ColorVU, 5 MP, LED 40 m, 2.8 mm, lumina alba, Hikvision, DS-2CE12HFT-F2.8",247.00
"XVR 8 Canale 1080N, Penta-Brid, Wizsense, Audio prin HDCVI, Dahua XVR1B08-I",248.00
"Camera de supraveghere IP, 2 MP, iluminare duala 30m, 2.8mm, microfon, PoE, Dahua, IPC-HDW1239V-A-IL-0280B",248.00
"Camera supraveghere 5 MP, varifocala, zoom motorizat 5X, microfon incorporat, SAFER SAF-BM5MP60VZA",249.00
"Camera de supraveghere HDCVI dome, pentru interior, 5MP, 2.8mm, IR 60m, 16:9 (wide), Microfon, Dahua HAC-HDW2501TMQ-A-0280B-S2",250.00
"Camera de supraveghere Starlight varifocala 2MP Full HD, 2.7-12mm, Microfon HDCVI, IR60m, HAC-HDW1231T-Z-A-2712",250.00
"Camera de supraveghere pentru interior, 4K 8MP, 2.8mm, Iluminare IR si LED 40m, Microfon, Dahua HAC-HDW1801T-IL-A-0280B-S2",252.00
"DVR Turbo HD Hikvision 5 in 1, 16 canale, 1080p, audio prin cablul coaxial, SATA, DS-7116HGHI-K1(S)(C)",256.00
"Camera supraveghere exterior, ColorVu, 5 MP, lentila 2.8 mm, Hikvision, DS-2CE10HFT-F28",257.28
"Camera 8 Megapixeli, SMART IR 60 metri, lentila 2.8mm, Hikvision, DS-2CE16U1T-IT3F",261.77
"Camera supraveghere tip dome, 8 MP, IR 30 m, 3.6 mm, Hikvision, DS-2CE57U1T-VPITF",262.00
"Camera supraveghere de interior, 8 MP, lentila 2.8mm, IR 30 metri, Hikvision, DS-2CE57U1T-VPITF2.8",262.00
"Camera 8 Megapixeli, EXIR IR 80 metri, lentila 3.6mm, Hikvision, DS-2CE16U1T-IT5F",263.00
"Camera de supraveghere HDCVI, Starlight, 2MP, lentila 3.6mm, Smart IR 80m, microfon incorporat, IP67, Dahua HAC-HFW2241TU-A-0360B-S2-DIP",264.00
"Camera de supraveghere analogica Dahua, Iluminare duala 40m, 5MP 2K, 2.8mm, Microfon, IP67, HAC-HDW1509T-IL-A-0280B-S2",264.00
"Camera de supraveghere ascunsa tip vizor usa, Full HD, lentila de 1.8mm cu unghi 180°, 4 in 1, OC-EYEHOLE-F4N1",265.00
"Camera de supraveghere pentru interior, 4K - 8MP, Lentila fixa 2.8 mm, IR40m, 4 in 1, Hikvision HiWatch, HWT-T281-M",266.00
"Camera de supraveghere HDCVI, Starlight, 5MP, 3.6 mm, IR 80m, Microfon, IP67, Dahua HAC-HFW2501TU-A-0360B-S2",269.00
"Camera cu lentila varifocala 2.7-13.5mm, 5MP, IR 80m, Autofocus, 4 in 1, Hikvision DS-2CE19H8T-AIT3ZF",272.12
"Camera HDCVI cu alarma acustica si optica, 5MP, 3.6mm, Iluminare duala smart LED+IR 40m, Microfon, Difuzor, Safer SAF-BM5MP40F36ST-ALARM",275.00
"Camera dome 5MP, lentila varifocala 2.7mm - 12mm, IR 60m, Starlight, microfon incorporat, HAC-HDW1500T-Z-A-2712-S2",277.00
"Camera auto Xiaomi 70mai M300, rezolutie 3 MP, unghi vizual 140°, ultracompacta, WDR, Wifi, Dark Gray, M300-GREY",279.99
"Camera de supraveghere IP, 2 MP, Wi-Fi, iluminator dual 30 m, Active Deterrence, microfon si difuzor, Dahua, IPC-HDW1239DT-PV-STW",283.00
Termometru digital Standalone cu baterii K3,283.50
"Camera dome Turbo HD 2 MP, varifocala, IR 40 metri, PoC, Hikvision DS-2CE56D8T-IT3ZE",284.36
"Camera supraveghere FULL HD, zoom motorizat, PoC, IR 40 metri, DS-2CE16D8T-IT3ZE",284.83
"DVR 4 canale Hikvision, 2MP, AI, AcuSense, iDS-7204HQHI-M1/S(C)",288.78
"Camera de supraveghere de exterior, Full Color, 4K 8MP, 2.8 mm, Iluminare cu led alb 40 metri, Microfon, IP67, Safer SAF-BP8MP40F28-A-LED",290.00
"Camera de supraveghere HDCVI, 5 MP, varifocala cu zoom motorizat, SMART IR 60m, microfon incorporat, IP67, Dahua HAC-HFW1500R-Z-IRE6A",295.00
"Camera de supraveghere Dome, 2MP, 2.7 - 13.5 mm, IR 60m, IK10, Hikvision DS-2CE5AD8T-VPIT3ZF(2.7-13.5mm)",297.00
"Camera de supraveghere Turret, 5MP, Varifocala, IR 40m, PoC, IP67, Hikvision DS-2CE79H0T-IT3ZE(C)",300.53
"DVR 4 canale Dahua, 2MP Full HD (5M-N), WizSense, AI, Recunoastere Faciala, Detectare Miscare, XVR5104HS-I3",308.00
"Camera de supraveghere Bullet, 5MP, Varifocala - Motorizata, IR 40 metri, PoC, Hikvision DS-2CE19H0T-IT3ZE(C)",308.93
"Camera supraveghere de exterior, 5 MP, ColorVu, lumina alba 40m, lentila 2.8 mm, POC, Hikvision, DS-2CE12HFT-E2.8",310.00
"Camera HDCVI 5MP cu alarma optica Rosu-Albastru, Iluminator Dual LED si IR 40m, 3.6mm, Microfon, HAC-ME1509TH-A-PV-0360B-S2",312.00
"DVR 8 canale HDCVI 2MP Full HD (5M-N), Recunoastere Faciala, Detectare Inteligenta Miscare, SAFER, SAF-5108-I3",313.00
"DVR 8 canale, 4MP Lite, Audio prin coaxial, H.265 Pro+, SATA, Hikvision DS-7108HQHI-K1(S)(C)",313.00
"Camera supraveghere FULL COLOR, DAHUA, Zoom motorizat, 2MP, HDCVI, LED Alb 60m, HAC-HFW1239TU-Z-A-LED-27135-S2",317.00
"DVR 4 canale 8 MP, AcuSense, 96 Mbps, 1 x port HDD, 2 x port USB, Audio prin coaxial, Hikvision iDS-7104HUHI-M1/S(C)",317.00
"DVR 4 canale, 8MP, 5 in 1, 1x port SATA, 96Mbps, Audio prin coaxial, HiWatch Hikvision HWD-7104MH-G3S",322.00
"Camera de supraveghere, 8 MP 4K, LED alb 40 m, microfon incorporat, Full color, Dahua, HAC-HFW1809TLM-A-LED-0360B",326.00
"Camera auto 70mai Dash Cam Lite 2, Display LCD de 2"", Full HD, MicroSD, Microfon si difuzor, Xiaomi Midrive-D10",328.00
"DVR Turbo HD, 8 canale, 4MP Lite, 96 Mbps, 1x SATA, Audio prin coaxial, HiWatch Hikvision HWD-6108MH-G4(C)",329.00
"Camera de supraveghere pentru vanatoare, 4MP 2K Video, 20MP foto, IR 20m, microSD, camuflata, IP66, PIR, Safer, PH700G",330.00
"Camera auto 70Mai Midrive D08, FULL HD, slot card, G-Senzor, unghi vizual 130 grade, Wi-Fi, Xiaomi",331.00
"DVR 8 canale, 4MP Lite, 5 in 1, AcuSense, 96 Mbps, 1x SATA, H.265 Pro+, Hikvision iDS-7108HQHI-M1/S(C)",333.26
"Camera bullet Dahua, 2MP, lentila 3.6mm, Full color, Starlight, HAC-HFW2249T-I8-A-NI-0360",335.00
"Kit supraveghere video, DVR cu 1 camera bullet, smart IR 40m, Audio, Hikvision SAF-1XFHDIR40",339.99
"Camera TurboHD 5 MP, lentila varifocala motorizata 2.7-13.5mm cu autofocus, PoC, IR 40m, Hikvision DS-2CE19H0T-IT3ZE",340.70
"Camera dome Hikvision, 5MP, lentila varifocala 2.7 - 13.5mm, IR 60m, DS-2CE79H8T-AIT3ZF",346.77
"DVR 4 Canale, pana la 8 MP, AI, Recunoastere Faciala, Detectare miscare, Audio prin HDCVI, 2 camere IP, SAF-5104KL-i3",350.00
"Camera dome Hikvision, 8MP, lentila varifocala 2.7 - 13.5mm, IR 60m, DS-2CE79U1T-IT3ZF",357.00
"Camera auto DVR DDPAI Mola N3, 2K, WIFI, GPS Mola N3",359.00
"Kit accesorii sisteme de supraveghere 8 camere, KITACC8-1-1",362.99
"Camera exterior cu zoom motorizat, Full HD, IR 80 Dahua HAC-HFW2241T-Z-A",363.00
"Camera de supraveghere HDVI, 4K - 8MP, Iluminare duala 40m, TiOC, 2.8mm, Microfon, IP67, Dahua HAC-ME1809TH-A-PV-0280B-S2",365.00
"Camera Bullet, 2 MP HDCVI, Lentila motorizata, Smart IR 80m, Starlight, Microfon, Dahua HAC-HFW2241TU-Z-A-27135-S2-DI",365.00
"DVR 8 canale Acusense, 2MP Full HD, TVI/AHD/IP, Audio prin HDTVI, Hikvision iDS-7208HQHI-M1/S(C)",366.30
"Kit 70mai 4G Hardwire pentru Camera auto Dash Cam Omni, Xiaomi Midrive-UP04",370.00
"Kit de supraveghere video, DVR 4 canale, 4 camere FullHD, IR 20m, Dahua, Safer, KIT-4X-2MP28IR20",376.99
Camera exterior 8MP IR60 zoom motorizat si microfon Dahua HAC-HFW1801R-Z-IRE6-A,378.00
"Camera 5MP, IR 60m, Starlight, zoom motorizat, microfon, Dahua HAC-HDW2501T-Z-A",381.00
"Camera supraveghere video auto, Full HD, cu Wi-Fi integrat, Mio 732 MiVue",389.00
"Camera de supraveghere ColorVu, 8MP 4K, lentila 2.8mm, LED lumina alba 20m, PoC, IP67, Hikvision DS-2CE10UF3T-E2.8",394.31
"Camera de supraveghere exterior, 8 Megapixeli, zoom motorizat 5X, Smart IR 80 de metri, DS-2CE19U1T-IT3ZF",396.88
"Kit de supraveghere pentru exterior, 2 camere de 2MP Full HD, IR 20m, Tehnologie HDCVI, DVR 4 canale, Functii AI, Dahua KITSAF2X-2MP2028U",397.99
"Camera de exterior,8 Megapixeli (4K), IR 60m, lentila varifocala 2.7-13.5mm, microfon HAC-HDW1801TP-Z-A-27135",398.00
"Camera de supraveghere Dome ColorVu, 4K - 8MP, lentila 2.8 mm, LED 40 m, PoC, Hikvision DS-2CE72UF3T-E",399.00
"DVR 16 canale Dahua, 1080N/720p, pentabrid, Wiz Sense, XVR1B16-I",404.00
"Camera de supraveghere Eyeball Dahua HAC-ME1809H-A-PV-0280B-S2, 4K - 8MP, Iluminare duala 40m, TiOC, 2.8mm, Microfon, IP67",405.00
Camera auto DVR DDPAI Z40 GPS 2.7K 1944p/30fps WIFI,409.00
"DVR Turbo HD, 4 canale, 8MP 4K, Latime de banda 96 Mbps, Audio prin coaxial, HiWatch Hikvision HWD-7104MH-G4(C)",412.99
"Camera de supraveghere, 8 MP 4K, ColorVu, PoC, lentila 2.8mm, LED 40m, Hikvision, DS-2CE12UF3T-E2.8",416.00
"Camera supraveghere cu zoom motorizat, 2.7-12mm, 5MP, HAC-HFW2501TU-Z-A-S2",417.00
"XVR 4 canale,1080N/720p, WizSense, 1U SSD 512G, latime de banda 20Mbps, audio prin coaxial, Dahua XVR1B04-I(512G)",419.00
"XVR 4 canale, 5M-N/1080p, WizSense, 1U, 32 Mbps, Audio prin coaxial, SSD 512GB, Dahua XVR1B04H-I(512G)",422.00
"DVR 4 canale, 5MP, Audio prin coaxial, 1x SATA, Hikvision DS-7104HUHI-K1(S)(C)",422.00
"Sistem de supraveghere SIMPLU, 4 camere exterior FULL HD, IR 20M, 2.8mm, DVR 4 canale, fara accesorii, KIT-2ESAF2(C)",423.99
"Kit de supraveghere video pentru exterior, 2 camere, 2 MP, IR 80 m, Safer, DVR 4 canale, Hikvision, KITSAF2X-PRO-5MP8036",427.99
"Camera de supraveghere analogica HD+ Hanwha HCB-6000, Full HD - 2MP",439.11
"Camera de supraveghere analogica BOX Hanwha HCB-7000A, 2K - 4MP",439.11
"DVR 8 canale HDCVI 2MP Full HD (5M-N), Recunoastere Faciala, Detectare Inteligenta Miscare, Dahua XVR5108HS-I3",440.00
"DVR 4 Canale XVR5104HE-I3, rezolutie 5M-N/1080P, WizSense, Functii AI, Audio prin HDCVI Dahua",440.00
"Camera de supraveghere HDCVI pentru exterior Dahua HAC-HFW1801R-Z-A-27135-S2, 4K, Starlight, Varifocala, IR 80m, IP67",441.00
"DVR 4 canale, AcuSense, 8MP 4K, Audio over Coaxial, 1x SATA, Compresie H.265 Pro+, Hikvision IDS-7204HUHI-M1/S(C)",441.00
"Camera de vanatoare camuflata, 32MP Foto, 4K Video, WiFi, IR20m, 2xPIR, microSD, IP66, Ecran 2.4 inchi PH800W",445.00
"Camera de supraveghere pentru interior, 4K - 8MP, Lentila varifocala 2.7~13.5 mm, IR80m, 4 in 1, Hikvision HiWatch, HWT-D381-Z",452.00
"DVR 4 canale, AcuSense, 2MP, 1U, eSSD, Hikvision DS-E04HQHI-B",455.00
"Camera exterior Hikvision 8MP, IR 80m, lentila varifocala 2.7-13.5 mm, DS-2CE19U1T-AIT3ZF",456.98
"Camera de supraveghere analogica Hanwha Dome HCD-7010RA, 2K - 4MP, 2.8mm, IR 20m",457.41
"Camera de supraveghere analogica Hanwha Dome HCD-7030RA, 2K - 4MP, 6mm, IR 30m",457.41
"Camera de supraveghere analogica Hanwha Dome HCD-7020RA, 2K - 4MP, 4mm, IR 25m",457.41
"Camera de supraveghere analogica Hanwha Dome HCD-6010, Full HD - 2MP, 2.8mm",458.65
"DVR 4 canale, rezolutie pana la 8MP, 4 in 1, recunoastere faciala, Inteligenta artificiala, IoT Dahua, XVR5104HS-4KL-I3",462.00
"Kit de supraveghere cu 4 camere analogice pentru exterior, Full HD, 2.8mm, IR 20m si DVR 4 canale, HiWatch HW-KIT-4X-B-20FHD",464.99
"Kit de supraveghere video pentru exterior, 2 camere 5 MP, IR 20 m, DVR 4 canale, Safer, KITSAF2X-5MP2028U",473.99
"Camera ColorVU 8MP 4K, LED 40m, TurboHD, PoC, 3.6mm, IP67, Hikvision DS-2CE12UF3T-E3.6",475.00
"XVR 8 canale, Full HD 1080N, WizSense, 1U, 40 Mbps, Audio prin coaxial, SSD 512GB, Dahua XVR1B08-I(512G)",484.00
"Sistem supraveghere 4 camere plastic Full HD + DVR 4 canale Dahua, KIT4E2SAF-DH",487.99
"Sistem supraveghere 1 camera exterior 2 MP, IR 80m, DVR 4 canale, Audio, Dahua, KIT1EXTFHD20",489.99
"Kit de supraveghere video, DVR 4 canale, 4 camere FullHD, Full Color LED alb 40m, Dahua, Safer, KIT-4X-2MP28LED20",495.99
"DVR 8 canale rezolutie pana la 8 MP 4K, Functii AI, SMD, Face recognition, Audio prin HDCVI, Safer SAF-5108KL-i3",499.00
"Camera de supraveghere analogica Hanwha Bullet HCO-7030RA, 2K - 4MP, 6mm, IR 30m, IP66, IK10",503.15
"Camera de supraveghere analogica Hanwha Dome HCV-7020RA, 2K - 4MP, 4mm, IR 25m, IP66, IK10",503.15
"Camera de supraveghere analogica Hanwha Dome HCV-7010RA, 2K - 4MP, 2.8mm, IR 20m, IP66, IK10",503.15
"Camera de supraveghere analogica Hanwha Dome HCV-7030RA, 2K - 4MP, 6mm, IR 30m, IP66, IK10",503.15
"Camera de supraveghere analogica Hanwha Bullet HCO-6020R, Full HD - 2MP, 4mm, IR 30m, IP66",503.15
"Camera de supraveghere analogica Hanwha Dome HCD-6020R, Full HD - 2MP, 4mm, IR 20m",503.15
"Camera de supraveghere analogica Hanwha Dome HCD-6070R, Full HD - 2MP, Varifocala 3.2 - 10mm, IR 20m",503.15
"Camera de supraveghere analogica Hanwha Bullet HCO-7010RA, 2K - 4MP, 2.8mm, IR 20m, IP66, IK10",503.15
"Camera de supraveghere analogica Hanwha Bullet HCO-7020RA, 2K - 4MP, 4mm, IR 25m, IP66, IK10",503.15
"DVR 8 Canale, Turbo HD, Acusense, 4MP lite, 2xSATA, Audio prin HDTVI, Hikvision, IDS-7208HQHI-M2/S(C)",509.00
"DVR 16 canale, 4 MP lite, Turbo HD / AHD audio prin coaxial, 1x SATA, Hikvision DS-7116HQHI-K1(E)",510.00
"Camera de supraveghere analogica BOX Hanwha HD+ HCB-6000PH, Full HD - 2MP",512.30
Camera de vanatoare 32MP Video 4K IP66 Safer PH770-5S,514.50
"Set 2 camere auto, fata 70mai Dash Cam Pro Plus+, spate RC06, Rezolutie 1944p, Ecran 2.0"" IPS, GPS, Wi-Fi, Xiaomi, A500S-1",522.00
"Camera de exterior, 5MP, Lentila Motorizata Autofocus 2.7 - 13.5 mm, IR70m, 4 in 1, Hikvision HiWatch, HWT-B358-Z",525.00
"DVR 4 canale 5 MP, PoC, 1 x HDD, 2 x USB, Hikvision, DS-7204HUHI-K1/P",529.40
"Sistem de supraveghere 1 camera exterior 5 megapixeli, 2K+, Iluminare IR 20m, KIT1EXT",531.99
"DVR 4 canale, AcuSense, 8MP 4K, Detectie faciala, Protectie perimetru, 2xSATA, Audio prin coaxial, Hikvision IDS-7204HUHI-M2/S(C)",535.00
Camera auto DVR DDPAI Z40 GPS DUAL 2.7K 1944p/30fps WIFI,535.00
"Camera dome Turbo HD 8 MP, IR 60, EXIR 2.0, lentila 2.8mm, Hikvision DS-2CE78U8T-IT3",543.00
"Camera auto DVR Xiaomi 70Mai Pro Plus+ A500S, GPS, Wi-FI",545.00
"Kit de supraveghere pentru exterior, 4 camere bullet, 2MP, LED lumina alba 40m, DVR 4 canale, Functii AI, KITSAF4X-2MP2028U",546.99
"Camera de supraveghere analogica Hanwha Dome HCD-7070RA, 2K - 4MP, Varifocala 3.2 - 10mm, IR 20m",548.89
"Camera de supraveghere analogica Hanwha Bullet HCO-6070R, Full HD - 2MP, Varifocala 3.2 - 10mm, IR 30m, IP66, IK10",548.89
"Camera de supraveghere analogica Hanwha Dome HCD-6080R, Full HD - 2MP, Varifocala 3.2-10mm, IR 20m",548.89
"Camera de supraveghere analogica Hanwha Dome HCV-6070R, Full HD - 2MP, Varifocala 3.2-10mm, IR 30m, IP66, IK10",548.89
"Kit de supraveghere video pentru exterior, 4 camere 5 MP, IR 20 m, DVR 4 canale, Safer, KITSAF4X-5MP2028U",556.99
"DVR 16 canale, 2MP Full HD, Pentabrid, Recunoastere faciala, SMD, Audio, XVR5116HS-I3",558.00
"Sistem supraveghere, 4 camere dome, 2.8 mm, Full HD, IR 20m, KIT4DOMEFHDMTL",559.99
"DVR 8 canale, 8 MP, AcuSense, 5 in 1, 1x SATA, Audio prin coaxial, 128 Mbps, Hikvision IDS-7108HUHI-M1/SC",564.00
"Kit supraveghere video Hikvision, 2 camere, 2 MP, IR 40m, DVR 4 canale, SAF-2XFHDINT20ACC",565.99
"DVR 4 canale AcuSense, 8MP, 5 in 1, 96 Mbps, 1x SATA, Audio prin coaxial, H.265 Pro+, Hikvision IDS-7204HUHI-M1/P(C)",567.00
"Camera auto 70mai Dash Cam M500, 64GB, Xiaomi M500-64G",569.00
"Camera dome Dahua, 8 MP (4K), lentila varifocala 3.7 - 11mm, IR 60m, Starlight, HAC-HDW2802T-Z-A",569.00
"Sistem supraveghere 2 camere exterior 5 MP, IR 40m + DVR 4 canale, Safer DH-2E52-AA",571.99
"Sistem de supraveghere 4 camere interior Dahua, 2MP, Smart IR 25M, KIT4INT50IRDAH",571.99
"Kit de supraveghere video de exterior, 1 camera 5 MP, IR 40 m, DVR 4 canale, Dahua, KITSAF-1X-5MP28I40",572.99
"Kit de supraveghere pentru exterior, DVR, camera 5MP, IR 40 metri, wide-angle 2.8mm, KIT1EXT40M",572.99
"DVR 16 canale, 3K lite, 5 in 1, audio prin coaxial, SATA, 128 Mbps, Protectie perimetru, Detectie faciala, Hikvision IDS-7116HQHI-M1/S(C)",575.01
"Camera auto DVR DDPAI MINI 5, rezolutie 4K,i WIFI, 64GB intern GPS",576.00
"Sistem supraveghere 4 camere exterior Safer, Microfon, 2MP, IR 60 M, IP67, lentila 2.8mm, KIT4EXT80IRD-A",583.99
"Sistem de supraveghere 1 camera interior 8 megapixeli, 4K KIT1INT",585.99
"Body camera, WIFI, H265, vedere nocturna Starlight 5MP, M502B",588.00
"Camera de supraveghere analogica Hanwha Bullet HCO-7070RA, 2K - 4MP, Varifocala 3.2 - 10mm, IR 30m, IP66, IK10",594.63
"Camera de supraveghere analogica Hanwha Dome HCV-7070RA, 2K - 4MP, Varifocala 3.2 - 10mm, IR 30m, IP66, IK10",594.63
"Camera de supraveghere analogica Hanwha Dome HCV-6080R, Full HD - 2MP, Varifocala 3.2 - 10mm, IR 30m, IP66, IK10",594.63
"Camera de supraveghere analogica Hanwha Bullet HCO-6080R, Full HD 2MP, Varifocala 3.2 - 10mm, IR 30m, IP66, IK10",594.63
"Body camera, 5 Megapixeli, Starlight, H265, Ecran superior, 32GB, Wi-Fi, Docking Station, M502A",600.00
"Kit supraveghere video SAFER, 2 Camere 2 MP FULL HD, IR 80 m, DVR 4 canale FULL HD, SAF-2XFHDIR40ACC",604.99
"Kit supraveghere video pentru exterior, 2MP FULL HD, IR 20m, lentila 2.8mm, DVR 4 canale, Safer KIT2MPEXT-SAF-I2",605.99
"DVR 16 canale Pentabrid, 2MP Full HD, Recunoastere faciala, Compresie H.265+, 1xHDD, SAF-5116-I3 Safer",607.00
"Kit de supraveghere video de exterior, 2 camere 5 MP, IR 40 m, DVR 4 canale, Safer, KITSAF-2X-5MP28I40",607.99
"Camera de bord DDPAI Z50, rezolutie 4K, 7 lentile optice, tehnologie NightVis, conexiune Wi-Fi, stocare pe microSD",609.00
"Kit de supraveghere pentru exterior, 2 camere Safer PRO, 5MP, IR 40m, DVR 4 canale, Audio prin coaxial, SAF2XPRO-BM5MP40F28",619.99
"Kit camere supraveghere profesionale, 4 camere, 5 MP, IR 20 m, DVR 4 canale, Safer, KITSAF4X-5MP2028UMX",623.99
